trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,26,41,46,left,right,2,993.8020706176758,True,False,2000.0,250.0,1349.4079246520996,5.255899906158447,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
1,8,post_stimulation,baseline,1,2,26,41,46,left,right,1,927.1347522735596,False,False,2000.0,250.0,1354.5966365337372,10.444611549377441,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
2,8,post_stimulation,baseline,2,2,26,41,46,left,right,2,1361.7537021636963,True,False,2000.0,250.0,1360.2198975086212,16.067872762680054,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
3,8,post_stimulation,baseline,3,2,26,41,46,right,left,2,1176.283836364746,True,True,2000.0,250.0,1365.656886100769,21.50486159324646,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
4,8,post_stimulation,baseline,4,2,26,41,46,left,right,1,746.6967105865479,False,False,2000.0,250.0,1370.6652765274048,26.513252019882202,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
5,8,post_stimulation,baseline,5,2,26,41,46,left,right,2,633.8551044464111,True,True,2000.0,250.0,1375.560110092163,31.408085346221924,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
6,8,post_stimulation,baseline,6,2,26,41,46,left,right,2,645.2329158782959,True,True,2000.0,250.0,1380.4665899276733,36.31456518173218,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
7,8,post_stimulation,baseline,7,2,26,41,46,right,left,2,1338.8209342956543,True,True,2000.0,250.0,1386.066303730011,41.9142792224884,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
8,8,post_stimulation,baseline,8,2,26,41,46,right,left,2,562.326192855835,True,True,2000.0,250.0,1390.890001296997,46.73797655105591,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
9,8,post_stimulation,baseline,9,2,26,41,46,right,left,2,463.2902145385742,True,True,2000.0,250.0,1395.6143174171448,51.46229267120361,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
10,8,post_stimulation,baseline,10,2,26,41,46,left,right,2,545.6509590148926,True,True,2000.0,250.0,1400.421310186386,56.269285678863525,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
11,8,post_stimulation,baseline,11,2,26,41,46,right,left,2,584.0644836425781,True,False,2000.0,250.0,1405.2670075893402,61.11498260498047,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
12,8,post_stimulation,baseline,12,2,26,41,46,left,right,1,496.8113899230957,False,False,2000.0,250.0,1410.0244522094727,65.87242770195007,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
13,8,post_stimulation,baseline,13,2,26,41,46,left,right,2,531.0773849487305,True,True,2000.0,250.0,1414.8163685798645,70.66434407234192,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
14,8,post_stimulation,baseline,14,2,26,41,46,left,right,2,498.31175804138184,True,True,2000.0,250.0,1419.5760271549225,75.4240026473999,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
15,8,post_stimulation,baseline,15,2,26,41,46,right,left,2,418.25199127197266,True,True,2000.0,250.0,1424.2555508613586,80.10352754592896,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
16,8,post_stimulation,baseline,16,2,26,41,46,right,left,2,526.9124507904053,True,True,2000.0,250.0,1429.044056892395,84.89203333854675,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
17,8,post_stimulation,baseline,17,2,26,41,46,right,left,2,494.31562423706055,True,False,2000.0,250.0,1433.8002707958221,89.64824748039246,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
18,8,post_stimulation,baseline,18,2,26,41,46,left,right,1,531.4466953277588,False,True,2000.0,250.0,1438.5929639339447,94.44093918800354,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
19,8,post_stimulation,baseline,19,2,26,41,46,right,left,1,575.6585597991943,False,False,2000.0,250.0,1443.428782939911,99.27675795555115,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
20,8,post_stimulation,baseline,20,2,26,41,46,right,left,2,681.7078590393066,True,True,2000.0,250.0,1448.3720257282257,104.22000074386597,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
21,8,post_stimulation,baseline,21,2,26,41,46,right,left,2,655.4970741271973,True,True,2000.0,250.0,1453.2882280349731,109.1362030506134,yes,6,Distressed,negative,1,Jittery,negative,1,Excited,positive,1,Inspired,positive,1,Interested,positive,2,Nervous,negative,1,11075,1,79,M,2026-07-09_10-33-30
