trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,7,stimulation,active,0,1,25,42,10,right,left,1.0,1085.7281684875488,True,True,2000.0,250.0,429.5879316329956,5.348461627960205,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
1,7,stimulation,active,1,1,25,42,10,left,right,1.0,1529.8290252685547,True,False,2000.0,250.0,435.3789167404175,11.139447212219238,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
2,7,stimulation,active,2,1,25,42,10,left,right,2.0,1698.0218887329102,False,False,2000.0,250.0,441.3389894962311,17.099519729614258,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
3,7,stimulation,active,3,1,25,42,10,left,right,1.0,1805.7761192321777,True,True,2000.0,250.0,447.4066536426544,23.16718363761902,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
4,7,stimulation,active,4,1,25,42,10,left,right,1.0,1593.3232307434082,True,False,2000.0,250.0,453.2611892223358,29.021719217300415,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
5,7,stimulation,active,5,1,25,42,10,left,right,2.0,1714.6284580230713,False,False,2000.0,250.0,459.2380201816559,34.99855017662048,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
6,7,stimulation,active,6,1,25,42,10,left,right,2.0,1019.4351673126221,False,False,2000.0,250.0,464.5184135437012,40.27894377708435,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
7,7,stimulation,active,7,1,25,42,10,right,left,1.0,1521.5840339660645,True,True,2000.0,250.0,470.3012807369232,46.06181049346924,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
8,7,stimulation,active,8,1,25,42,10,right,left,1.0,1348.9353656768799,True,True,2000.0,250.0,475.91208958625793,51.672619342803955,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
9,7,stimulation,active,9,1,25,42,10,right,left,1.0,1432.854175567627,True,False,2000.0,250.0,481.6056082248688,57.366137981414795,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
10,7,stimulation,active,10,1,25,42,10,right,left,2.0,1680.2699565887451,False,True,2000.0,250.0,487.5477306842804,63.30826020240784,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
11,7,stimulation,active,11,1,25,42,10,left,right,2.0,1566.9183731079102,False,False,2000.0,250.0,493.3760681152344,69.13659811019897,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
12,7,stimulation,active,12,1,25,42,10,right,left,2.0,1697.5600719451904,False,True,2000.0,250.0,499.33541560173035,75.09594559669495,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
13,7,stimulation,active,13,1,25,42,10,left,right,1.0,1405.137062072754,True,True,2000.0,250.0,505.00115871429443,80.76168870925903,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
14,7,stimulation,active,14,1,25,42,10,right,left,1.0,1769.8285579681396,True,True,2000.0,250.0,511.031986951828,86.7925169467926,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
15,7,stimulation,active,15,1,25,42,10,left,right,2.0,1720.5572128295898,False,False,2000.0,250.0,517.0136098861694,92.77414011955261,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
16,7,stimulation,active,16,1,25,42,10,right,left,1.0,1819.7927474975586,True,True,2000.0,250.0,523.0949101448059,98.85544013977051,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
17,7,stimulation,active,17,1,25,42,10,right,left,1.0,1785.0422859191895,True,True,2000.0,250.0,529.1414248943329,104.90195488929749,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
18,7,stimulation,active,18,1,25,42,10,right,left,1.0,1607.5632572174072,True,True,2000.0,250.0,535.0105378627777,110.77106833457947,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
19,7,stimulation,active,19,1,25,42,10,left,right,1.0,1498.8670349121094,True,True,2000.0,250.0,540.7709403038025,116.53147053718567,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
20,7,stimulation,active,20,1,25,42,10,left,right,1.0,1984.053373336792,True,True,2000.0,250.0,547.0171411037445,122.77767133712769,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
21,7,stimulation,active,21,1,25,42,10,right,left,1.0,1509.9751949310303,True,False,2000.0,250.0,552.7881259918213,128.5486559867859,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
22,7,stimulation,active,22,1,25,42,10,right,left,2.0,1334.1052532196045,False,True,2000.0,250.0,558.3830082416534,134.14353823661804,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
23,7,stimulation,active,23,1,25,42,10,left,right,1.0,1634.6638202667236,True,True,2000.0,250.0,564.2792601585388,140.03978991508484,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
24,7,stimulation,active,24,1,25,42,10,left,right,1.0,1055.4440021514893,True,True,2000.0,250.0,569.5963895320892,145.35691952705383,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
25,7,stimulation,active,0,2,29,42,10,right,left,1.0,1559.1886043548584,False,False,2000.0,250.0,575.4170217514038,151.177551984787,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
26,7,stimulation,active,1,2,29,42,10,right,left,2.0,1671.7233657836914,True,True,2000.0,250.0,581.3500497341156,157.1105797290802,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
27,7,stimulation,active,2,2,29,42,10,right,left,2.0,1877.708911895752,True,True,2000.0,250.0,587.4888989925385,163.24942898750305,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
28,7,stimulation,active,3,2,29,42,10,right,left,2.0,1999.079942703247,True,False,2000.0,250.0,593.7496888637543,169.51021909713745,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
29,7,stimulation,active,4,2,29,42,10,right,left,1.0,1554.6014308929443,False,False,2000.0,250.0,599.5653719902039,175.32590174674988,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
30,7,stimulation,active,5,2,29,42,10,left,right,1.0,1547.9402542114258,False,True,2000.0,250.0,605.3768367767334,181.13736701011658,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
31,7,stimulation,active,6,2,29,42,10,right,left,1.0,1563.3306503295898,False,False,2000.0,250.0,611.2016835212708,186.96221351623535,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
32,7,stimulation,active,7,2,29,42,10,right,left,2.0,1749.997615814209,True,False,2000.0,250.0,617.2125906944275,192.9731204509735,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
33,7,stimulation,active,8,2,29,42,10,right,left,1.0,1845.4926013946533,False,False,2000.0,250.0,623.3194408416748,199.0799708366394,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
34,7,stimulation,active,9,2,29,42,10,left,right,2.0,1861.4671230316162,True,True,2000.0,250.0,629.4424870014191,205.2030165195465,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
35,7,stimulation,active,10,2,29,42,10,left,right,2.0,1119.8232173919678,True,False,2000.0,250.0,634.823483467102,210.58401346206665,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
36,7,stimulation,active,11,2,29,42,10,left,right,1.0,1021.6727256774902,False,False,2000.0,250.0,640.1063098907471,215.8668396472931,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
37,7,stimulation,active,12,2,29,42,10,left,right,2.0,888.2424831390381,True,True,2000.0,250.0,645.2553431987762,221.0158727169037,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
38,7,stimulation,active,13,2,29,42,10,left,right,2.0,992.2358989715576,True,True,2000.0,250.0,650.5094828605652,226.2700126171112,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
39,7,stimulation,active,14,2,29,42,10,left,right,2.0,1447.8111267089844,True,False,2000.0,250.0,656.219336271286,231.97986602783203,no,6,Attentive,positive,1,Hostile,negative,1,Ashamed,negative,2,Upset,negative,2,Excited,positive,1,Enthusiastic,positive,1,11861,1,26,F,2026-06-24_13-29-11
