trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,26,7,18,right,left,1.0,1160.64453125,False,False,2000.0,250.0,829.611631155014,5.421578407287598,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
1,8,post_stimulation,baseline,1,2,26,7,18,right,left,2.0,1510.1747512817383,True,True,2000.0,250.0,835.3821232318878,11.192070722579956,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
2,8,post_stimulation,baseline,2,2,26,7,18,right,left,2.0,1622.7376461029053,True,False,2000.0,250.0,841.2657084465027,17.07565951347351,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
3,8,post_stimulation,baseline,3,2,26,7,18,right,left,2.0,1170.1431274414062,True,True,2000.0,250.0,846.6972000598907,22.507147312164307,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
4,8,post_stimulation,baseline,4,2,26,7,18,left,right,2.0,1516.4518356323242,True,True,2000.0,250.0,852.475337266922,28.285284519195557,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
5,8,post_stimulation,baseline,5,2,26,7,18,left,right,1.0,1529.9510955810547,False,False,2000.0,250.0,858.2660710811615,34.07601833343506,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
6,8,post_stimulation,baseline,6,2,26,7,18,left,right,2.0,1332.2408199310303,True,True,2000.0,250.0,863.8595216274261,39.66946864128113,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
7,8,post_stimulation,baseline,7,2,26,7,18,left,right,2.0,1594.1619873046875,True,True,2000.0,250.0,869.715372800827,45.525320053100586,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
8,8,post_stimulation,baseline,8,2,26,7,18,left,right,1.0,1288.5799407958984,False,False,2000.0,250.0,875.2651808261871,51.07512831687927,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
9,8,post_stimulation,baseline,9,2,26,7,18,left,right,2.0,1157.6194763183594,True,True,2000.0,250.0,880.6839921474457,56.49393939971924,no,6,Attentive,positive,2,Inspired,positive,1,Jittery,negative,2,Alert,positive,2,Nervous,negative,2,Upset,negative,2,11861,1,26,F,2026-06-24_13-29-11
