trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,25,43,21,right,left,1,1729.9106121063232,False,False,2000.0,250.0,969.7628242969513,5.9921791553497314,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
1,3,stimulation,active,1,2,25,43,21,right,left,2,595.9072113037109,True,False,2000.0,250.0,974.6194665431976,10.848821640014648,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
2,3,stimulation,active,2,2,25,43,21,right,left,2,728.1370162963867,True,True,2000.0,250.0,979.6080737113953,15.83742904663086,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
3,3,stimulation,active,3,2,25,43,21,left,right,2,625.530481338501,True,False,2000.0,250.0,984.4946632385254,20.724018096923828,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
4,3,stimulation,active,4,2,25,43,21,left,right,1,530.3640365600586,False,False,2000.0,250.0,989.2866649627686,25.51602029800415,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
5,3,stimulation,active,5,2,25,43,21,right,left,1,1894.6805000305176,False,False,2000.0,250.0,995.4426596164703,31.672014951705933,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
6,3,stimulation,active,6,2,25,43,21,right,left,2,441.64180755615234,True,False,2000.0,250.0,1000.1449134349823,36.374268770217896,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
7,3,stimulation,active,7,2,25,43,21,right,left,1,547.0929145812988,False,False,2000.0,250.0,1004.9533898830414,41.18274474143982,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
8,3,stimulation,active,8,2,25,43,21,right,left,2,727.6749610900879,True,True,2000.0,250.0,1009.9425294399261,46.171884298324585,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
9,3,stimulation,active,9,2,25,43,21,left,right,2,413.47384452819824,True,True,2000.0,250.0,1014.6172475814819,50.84660291671753,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
10,3,stimulation,active,10,2,25,43,21,right,left,2,465.8360481262207,True,True,2000.0,250.0,1019.3450288772583,55.5743842124939,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
11,3,stimulation,active,11,2,25,43,21,right,left,2,549.004316329956,True,False,2000.0,250.0,1024.1548624038696,60.384217500686646,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
12,3,stimulation,active,12,2,25,43,21,left,right,1,544.9283123016357,False,False,2000.0,250.0,1028.9606139659882,65.18996906280518,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
13,3,stimulation,active,13,2,25,43,21,right,left,1,989.4628524780273,False,True,2000.0,250.0,1034.213027715683,70.44238257408142,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
14,3,stimulation,active,14,2,25,43,21,left,right,1,1390.974521636963,False,True,2000.0,250.0,1039.8643448352814,76.09369993209839,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
15,3,stimulation,active,15,2,25,43,21,right,left,1,730.811357498169,False,True,2000.0,250.0,1044.8559288978577,81.0852837562561,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
16,3,stimulation,active,16,2,25,43,21,left,right,1,1206.3500881195068,False,True,2000.0,250.0,1050.3242316246033,86.55358672142029,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
17,3,stimulation,active,17,2,25,43,21,right,left,1,592.4825668334961,False,False,2000.0,250.0,1055.1781561374664,91.40751123428345,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
18,3,stimulation,active,18,2,25,43,21,left,right,2,1399.1611003875732,True,True,2000.0,250.0,1060.8388738632202,97.06822919845581,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
19,3,stimulation,active,19,2,25,43,21,right,left,2,1176.741600036621,True,True,2000.0,250.0,1066.2771999835968,102.50655484199524,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
20,3,stimulation,active,20,2,25,43,21,left,right,2,792.2816276550293,True,True,2000.0,250.0,1071.3310983181,107.56045317649841,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
21,3,stimulation,active,21,2,25,43,21,right,left,2,709.0637683868408,True,False,2000.0,250.0,1076.3013920783997,112.53074908256531,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
22,3,stimulation,active,22,2,25,43,21,right,left,1,927.4287223815918,False,False,2000.0,250.0,1081.4903001785278,117.71965551376343,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
23,3,stimulation,active,23,2,25,43,21,left,right,1,839.2202854156494,False,False,2000.0,250.0,1086.5904982089996,122.81985306739807,no,9,Excited,positive,3,Guilty,negative,1,Hostile,negative,1,Irritable,negative,1,Inspired,positive,3,Strong,positive,2,11326,1,26,M,2026-06-12_09-58-44
