trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,27,14,47,left,right,,,,,2000.0,250.0,95.30642819404602,5.7740843296051025,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
1,1,baseline,baseline,1,2,27,14,47,right,left,2.0,1806.2939643859863,True,True,2000.0,250.0,101.37435293197632,11.842009544372559,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
2,1,baseline,baseline,2,2,27,14,47,left,right,2.0,905.5283069610596,True,True,2000.0,250.0,106.54126644134521,17.0089213848114,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
3,1,baseline,baseline,3,2,27,14,47,right,left,2.0,919.7051525115967,True,True,2000.0,250.0,111.7222352027893,22.189890146255493,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
4,1,baseline,baseline,4,2,27,14,47,left,right,2.0,1462.9576206207275,True,True,2000.0,250.0,117.44668412208557,27.914339065551758,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
5,1,baseline,baseline,5,2,27,14,47,left,right,2.0,1396.3394165039062,True,False,2000.0,250.0,123.1039183139801,33.57157325744629,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
6,1,baseline,baseline,6,2,27,14,47,left,right,1.0,807.9631328582764,False,True,2000.0,250.0,128.17282056808472,38.640475273132324,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
7,1,baseline,baseline,7,2,27,14,47,left,right,1.0,901.7746448516846,False,True,2000.0,250.0,133.3359990119934,43.803654193878174,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
8,1,baseline,baseline,8,2,27,14,47,left,right,1.0,756.5665245056152,False,False,2000.0,250.0,138.3534231185913,48.821078300476074,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
9,1,baseline,baseline,9,2,27,14,47,right,left,1.0,1196.3608264923096,False,False,2000.0,250.0,143.81069803237915,54.27835249900818,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
10,1,baseline,baseline,10,2,27,14,47,right,left,2.0,778.9096832275391,True,True,2000.0,250.0,148.8523497581482,59.3200044631958,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
11,1,baseline,baseline,11,2,27,14,47,left,right,2.0,886.8119716644287,True,True,2000.0,250.0,154.00012278556824,64.46777772903442,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
12,1,baseline,baseline,12,2,27,14,47,right,left,2.0,786.1697673797607,True,True,2000.0,250.0,159.0476987361908,69.5153534412384,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
13,1,baseline,baseline,13,2,27,14,47,left,right,2.0,1235.7099056243896,True,False,2000.0,250.0,164.54514288902283,75.01279759407043,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
14,1,baseline,baseline,14,2,27,14,47,right,left,1.0,1129.0831565856934,False,True,2000.0,250.0,169.93492150306702,80.40257620811462,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
15,1,baseline,baseline,15,2,27,14,47,right,left,1.0,546.2417602539062,False,False,2000.0,250.0,174.74209308624268,85.20974850654602,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
16,1,baseline,baseline,16,2,27,14,47,right,left,2.0,1445.481777191162,True,True,2000.0,250.0,180.4500150680542,90.91767001152039,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
17,1,baseline,baseline,17,2,27,14,47,right,left,2.0,912.9946231842041,True,True,2000.0,250.0,185.62462973594666,96.09228491783142,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
18,1,baseline,baseline,18,2,27,14,47,right,left,1.0,1204.0393352508545,False,False,2000.0,250.0,191.09023237228394,101.55788707733154,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
19,1,baseline,baseline,19,2,27,14,47,right,left,2.0,457.89146423339844,True,True,2000.0,250.0,195.80944681167603,106.27710390090942,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
20,1,baseline,baseline,20,2,27,14,47,left,right,2.0,737.8451824188232,True,False,2000.0,250.0,200.80943083763123,111.27708554267883,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
21,1,baseline,baseline,21,2,27,14,47,right,left,1.0,634.7317695617676,False,False,2000.0,250.0,205.70562028884888,116.17327499389648,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
22,1,baseline,baseline,22,2,27,14,47,right,left,2.0,770.061731338501,True,True,2000.0,250.0,210.73686528205872,121.20452046394348,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
23,1,baseline,baseline,23,2,27,14,47,left,right,2.0,603.9965152740479,True,True,2000.0,250.0,215.60176634788513,126.06942129135132,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
24,1,baseline,baseline,24,2,27,14,47,left,right,2.0,737.4846935272217,True,True,2000.0,250.0,220.60028314590454,131.0679383277893,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
25,1,baseline,baseline,25,2,27,14,47,left,right,2.0,524.8758792877197,True,False,2000.0,250.0,225.38608169555664,135.85373640060425,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
26,1,baseline,baseline,26,2,27,14,47,left,right,1.0,613.5239601135254,False,False,2000.0,250.0,230.26029014587402,140.72794485092163,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
27,1,baseline,baseline,0,1,26,14,47,right,left,1.0,1507.8258514404297,True,True,2000.0,250.0,236.02997422218323,146.4976291656494,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
28,1,baseline,baseline,1,1,26,14,47,left,right,1.0,822.8545188903809,True,True,2000.0,250.0,241.11360669136047,151.58126139640808,yes,8,Alert,positive,3,Distressed,negative,1,Hostile,negative,1,Active,positive,2,Scared,negative,1,Excited,positive,3,11326,1,26,M,2026-06-12_09-58-44
