trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,2,stimulation,active,0,1,28,27,32,right,left,2.0,1802.8478622436523,False,False,2000.0,250.0,557.7608675956726,6.06488299369812,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
1,2,stimulation,active,1,1,28,27,32,right,left,1.0,1175.6136417388916,True,True,2000.0,250.0,563.1986293792725,11.502644538879395,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
2,2,stimulation,active,2,1,28,27,32,left,right,1.0,659.7433090209961,True,True,2000.0,250.0,568.11954164505,16.423556566238403,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
3,2,stimulation,active,3,1,28,27,32,right,left,1.0,507.79008865356445,True,True,2000.0,250.0,572.8884522914886,21.19246792793274,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
4,2,stimulation,active,4,1,28,27,32,right,left,1.0,1403.867483139038,True,True,2000.0,250.0,578.5530560016632,26.85707116127014,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
5,2,stimulation,active,5,1,28,27,32,left,right,1.0,653.1124114990234,True,False,2000.0,250.0,583.4670841693878,31.77109932899475,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
6,2,stimulation,active,6,1,28,27,32,left,right,2.0,476.00841522216797,False,False,2000.0,250.0,588.2036762237549,36.507691383361816,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
7,2,stimulation,active,7,1,28,27,32,right,left,1.0,868.4287071228027,True,True,2000.0,250.0,593.3333270549774,41.63734221458435,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
8,2,stimulation,active,8,1,28,27,32,left,right,1.0,1047.884464263916,True,True,2000.0,250.0,598.6418936252594,46.94590902328491,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
9,2,stimulation,active,9,1,28,27,32,right,left,1.0,753.3595561981201,True,True,2000.0,250.0,603.656590461731,51.96060562133789,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
10,2,stimulation,active,10,1,28,27,32,right,left,,,,,2000.0,250.0,609.4181096553802,57.72212481498718,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
11,2,stimulation,active,11,1,28,27,32,left,right,1.0,599.6479988098145,True,False,2000.0,250.0,614.279420375824,62.58343577384949,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
12,2,stimulation,active,12,1,28,27,32,left,right,2.0,576.2922763824463,False,False,2000.0,250.0,619.117270231247,67.42128539085388,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
13,2,stimulation,active,13,1,28,27,32,right,left,1.0,1281.200885772705,True,True,2000.0,250.0,624.6599018573761,72.96391701698303,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
14,2,stimulation,active,14,1,28,27,32,left,right,1.0,527.6434421539307,True,True,2000.0,250.0,629.4489362239838,77.75295186042786,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
15,2,stimulation,active,15,1,28,27,32,left,right,1.0,508.52298736572266,True,True,2000.0,250.0,634.2187960147858,82.52281141281128,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
16,2,stimulation,active,16,1,28,27,32,left,right,1.0,399.46722984313965,True,True,2000.0,250.0,638.8794219493866,87.18343710899353,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
17,2,stimulation,active,17,1,28,27,32,right,left,1.0,540.0130748748779,True,True,2000.0,250.0,643.6808688640594,91.98488402366638,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
18,2,stimulation,active,18,1,28,27,32,left,right,1.0,593.846321105957,True,True,2000.0,250.0,648.5364146232605,96.84042978286743,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
19,2,stimulation,active,19,1,28,27,32,right,left,1.0,482.26356506347656,True,True,2000.0,250.0,653.2795920372009,101.58360719680786,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
20,2,stimulation,active,20,1,28,27,32,right,left,1.0,495.1136112213135,True,True,2000.0,250.0,658.0370688438416,106.34108448028564,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
21,2,stimulation,active,21,1,28,27,32,right,left,1.0,615.3445243835449,True,True,2000.0,250.0,662.9129102230072,111.21692705154419,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
22,2,stimulation,active,22,1,28,27,32,left,right,1.0,595.5655574798584,True,True,2000.0,250.0,667.7702322006226,116.07424736022949,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
23,2,stimulation,active,23,1,28,27,32,right,left,1.0,415.3435230255127,True,True,2000.0,250.0,672.4471967220306,120.75121140480042,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
24,2,stimulation,active,24,1,28,27,32,left,right,1.0,481.75835609436035,True,True,2000.0,250.0,677.1897306442261,125.49374580383301,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
25,2,stimulation,active,25,1,28,27,32,left,right,1.0,558.6493015289307,True,True,2000.0,250.0,682.0098240375519,130.31383895874023,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
26,2,stimulation,active,26,1,28,27,32,left,right,1.0,495.8193302154541,True,True,2000.0,250.0,686.7668724060059,135.0708873271942,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
27,2,stimulation,active,27,1,28,27,32,left,right,1.0,410.3872776031494,True,True,2000.0,250.0,691.4387583732605,139.74277353286743,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
28,2,stimulation,active,0,2,29,27,32,right,left,1.0,591.1264419555664,False,False,2000.0,250.0,696.2921357154846,144.59615111351013,yes,9,Proud,positive,3,Active,positive,3,Scared,negative,1,Ashamed,negative,1,Interested,positive,4,Upset,negative,1,11326,1,26,M,2026-06-12_09-58-44
