trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,29,39,25,right,left,2,1098.81591796875,False,False,2000.0,250.0,2238.1712522506714,5.3608644008636475,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
1,5,baseline,baseline,1,1,29,39,25,left,right,2,1012.8614902496338,False,False,2000.0,250.0,2243.44508433342,10.63469672203064,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
2,5,baseline,baseline,2,1,29,39,25,left,right,2,445.09410858154297,False,False,2000.0,250.0,2248.1516921520233,15.341304540634155,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
3,5,baseline,baseline,3,1,29,39,25,left,right,2,549.3957996368408,False,False,2000.0,250.0,2252.961161375046,20.150773525238037,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
4,5,baseline,baseline,4,1,29,39,25,right,left,2,593.1046009063721,False,False,2000.0,250.0,2257.8145582675934,25.004170656204224,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
5,5,baseline,baseline,5,1,29,39,25,right,left,2,529.3104648590088,False,False,2000.0,250.0,2262.604474544525,29.794087171554565,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
6,5,baseline,baseline,6,1,29,39,25,left,right,2,609.377384185791,False,True,2000.0,250.0,2267.474458217621,34.66407084465027,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
7,5,baseline,baseline,7,1,29,39,25,right,left,2,645.0390815734863,False,True,2000.0,250.0,2272.3801820278168,39.56979417800903,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
8,5,baseline,baseline,8,1,29,39,25,left,right,2,695.3489780426025,False,False,2000.0,250.0,2277.336381673813,44.52599382400513,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
9,5,baseline,baseline,9,1,29,39,25,right,left,2,648.1802463531494,False,False,2000.0,250.0,2282.2455582618713,49.43517065048218,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
10,5,baseline,baseline,10,1,29,39,25,right,left,2,682.9867362976074,False,False,2000.0,250.0,2287.1897604465485,54.37937331199646,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
11,5,baseline,baseline,11,1,29,39,25,left,right,2,664.3812656402588,False,False,2000.0,250.0,2292.114349126816,59.303961753845215,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
12,5,baseline,baseline,12,1,29,39,25,right,left,2,546.1781024932861,False,False,2000.0,250.0,2296.921406984329,64.11101913452148,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
13,5,baseline,baseline,13,1,29,39,25,right,left,2,532.4313640594482,False,True,2000.0,250.0,2301.714852809906,68.90446496009827,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
14,5,baseline,baseline,14,1,29,39,25,left,right,2,580.810546875,False,True,2000.0,250.0,2306.556058883667,73.74567103385925,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
15,5,baseline,baseline,15,1,29,39,25,right,left,2,494.39263343811035,False,True,2000.0,250.0,2311.3109872341156,78.50059962272644,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
16,5,baseline,baseline,16,1,29,39,25,left,right,2,547.9071140289307,False,False,2000.0,250.0,2316.1192483901978,83.30886054039001,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
17,5,baseline,baseline,17,1,29,39,25,right,left,2,512.9778385162354,False,False,2000.0,250.0,2320.892711162567,88.08232355117798,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
18,5,baseline,baseline,18,1,29,39,25,left,right,2,565.7122135162354,False,False,2000.0,250.0,2325.7185883522034,92.90820050239563,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
19,5,baseline,baseline,19,1,29,39,25,right,left,2,497.68543243408203,False,False,2000.0,250.0,2330.4762575626373,97.66586971282959,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
20,5,baseline,baseline,20,1,29,39,25,right,left,2,510.3142261505127,False,False,2000.0,250.0,2335.247895717621,102.43750810623169,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
21,5,baseline,baseline,21,1,29,39,25,right,left,2,451.3552188873291,False,False,2000.0,250.0,2339.960309267044,107.14992141723633,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
22,5,baseline,baseline,22,1,29,39,25,left,right,2,534.031867980957,False,True,2000.0,250.0,2344.755531311035,111.945143699646,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
23,5,baseline,baseline,23,1,29,39,25,left,right,2,613.8238906860352,False,False,2000.0,250.0,2349.6296355724335,116.81924772262573,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
24,5,baseline,baseline,24,1,29,39,25,right,left,2,512.3205184936523,False,False,2000.0,250.0,2354.402531862259,121.59214401245117,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
25,5,baseline,baseline,25,1,29,39,25,left,right,2,531.0909748077393,False,False,2000.0,250.0,2359.1940932273865,126.38370513916016,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
26,5,baseline,baseline,26,1,29,39,25,right,left,2,450.09708404541016,False,True,2000.0,250.0,2363.904361009598,131.09397315979004,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
27,5,baseline,baseline,27,1,29,39,25,right,left,2,448.3985900878906,False,False,2000.0,250.0,2368.613164663315,135.80277705192566,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
28,5,baseline,baseline,28,1,29,39,25,left,right,2,497.0252513885498,False,False,2000.0,250.0,2373.370990037918,140.56061553955078,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
29,5,baseline,baseline,0,2,28,39,25,left,right,2,529.4358730316162,True,True,2000.0,250.0,2378.1614184379578,145.35103058815002,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
30,5,baseline,baseline,1,2,28,39,25,right,left,2,499.0804195404053,True,True,2000.0,250.0,2382.9218649864197,150.11147737503052,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
31,5,baseline,baseline,2,2,28,39,25,left,right,2,548.565149307251,True,True,2000.0,250.0,2387.731142282486,154.9207546710968,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
32,5,baseline,baseline,3,2,28,39,25,right,left,2,547.457218170166,True,True,2000.0,250.0,2392.539225101471,159.7288374900818,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
33,5,baseline,baseline,4,2,28,39,25,left,right,2,494.72665786743164,True,False,2000.0,250.0,2397.2945585250854,164.4841709136963,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
34,5,baseline,baseline,5,2,28,39,25,left,right,2,544.9535846710205,True,True,2000.0,250.0,2402.1003952026367,169.29000735282898,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
35,5,baseline,baseline,6,2,28,39,25,right,left,2,479.33244705200195,True,True,2000.0,250.0,2406.840718269348,174.03033018112183,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
36,5,baseline,baseline,7,2,28,39,25,right,left,2,480.302095413208,True,True,2000.0,250.0,2411.5809338092804,178.77054619789124,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
37,5,baseline,baseline,8,2,28,39,25,left,right,2,513.8332843780518,True,True,2000.0,250.0,2416.355675458908,183.5452880859375,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
38,5,baseline,baseline,9,2,28,39,25,left,right,2,517.1935558319092,True,True,2000.0,250.0,2421.1334130764008,188.32302522659302,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
39,5,baseline,baseline,10,2,28,39,25,right,left,2,481.17661476135254,True,True,2000.0,250.0,2425.875422477722,193.06503558158875,yes,9,Jittery,negative,1,Interested,positive,5,Hostile,negative,1,Active,positive,5,Excited,positive,5,Guilty,negative,1,11440,1,64,M,2026-06-08_14-02-30
