trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,6,stimulation,sham,0,2,28,1,29,left,right,2.0,1024.5263576507568,True,True,2000.0,250.0,2743.358772754669,5.2872490882873535,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
1,6,stimulation,sham,1,2,28,1,29,left,right,2.0,686.1152648925781,True,True,2000.0,250.0,2748.306010723114,10.234487295150757,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
2,6,stimulation,sham,2,2,28,1,29,left,right,2.0,735.9259128570557,True,False,2000.0,250.0,2753.302779197693,15.231256008148193,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
3,6,stimulation,sham,3,2,28,1,29,right,left,1.0,1316.648244857788,False,False,2000.0,250.0,2758.880312681198,20.808789253234863,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
4,6,stimulation,sham,4,2,28,1,29,left,right,2.0,1160.470724105835,True,True,2000.0,250.0,2764.3025436401367,26.231019973754883,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
5,6,stimulation,sham,5,2,28,1,29,left,right,2.0,653.8162231445312,True,True,2000.0,250.0,2769.2169926166534,31.145468950271606,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
6,6,stimulation,sham,6,2,28,1,29,right,left,,,,,2000.0,250.0,2774.985746860504,36.91422367095947,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
7,6,stimulation,sham,7,2,28,1,29,left,right,2.0,1180.4742813110352,True,True,2000.0,250.0,2780.4267337322235,42.355210304260254,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
8,6,stimulation,sham,8,2,28,1,29,right,left,2.0,1293.717861175537,True,True,2000.0,250.0,2785.980589389801,47.90906572341919,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
9,6,stimulation,sham,9,2,28,1,29,left,right,2.0,1096.4584350585938,True,True,2000.0,250.0,2791.337005138397,53.26548171043396,yes,9,Distressed,negative,1,Enthusiastic,positive,5,Irritable,negative,2,Proud,positive,4,Alert,positive,5,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
