trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,27,20,14,right,left,2,878.5738945007324,True,True,2000.0,250.0,3562.3952589035034,5.139721155166626,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
1,8,post_stimulation,baseline,1,2,27,20,14,right,left,2,1164.6144390106201,True,True,2000.0,250.0,3567.8199186325073,10.564380884170532,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
2,8,post_stimulation,baseline,2,2,27,20,14,left,right,1,1409.6252918243408,False,False,2000.0,250.0,3573.4895470142365,16.234009265899658,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
3,8,post_stimulation,baseline,3,2,27,20,14,left,right,2,1409.503698348999,True,True,2000.0,250.0,3579.1593239307404,21.903786182403564,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
4,8,post_stimulation,baseline,4,2,27,20,14,left,right,2,563.3950233459473,True,True,2000.0,250.0,3583.9834308624268,26.727893352508545,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
5,8,post_stimulation,baseline,5,2,27,20,14,right,left,2,645.6773281097412,True,False,2000.0,250.0,3588.8893761634827,31.63383960723877,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
6,8,post_stimulation,baseline,6,2,27,20,14,left,right,2,1195.1720714569092,True,False,2000.0,250.0,3594.3443546295166,37.08881688117981,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
7,8,post_stimulation,baseline,7,2,27,20,14,left,right,1,1063.7807846069336,False,False,2000.0,250.0,3599.669248819351,42.41371130943298,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
8,8,post_stimulation,baseline,8,2,27,20,14,right,left,2,747.0784187316895,True,True,2000.0,250.0,3604.676510334015,47.42097282409668,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
9,8,post_stimulation,baseline,9,2,27,20,14,left,right,2,860.0022792816162,True,False,2000.0,250.0,3609.7970077991486,52.54147028923035,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
10,8,post_stimulation,baseline,10,2,27,20,14,right,left,2,1112.0755672454834,True,True,2000.0,250.0,3615.1695671081543,57.914029359817505,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
11,8,post_stimulation,baseline,11,2,27,20,14,left,right,2,912.0683670043945,True,False,2000.0,250.0,3620.3411395549774,63.08560228347778,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
12,8,post_stimulation,baseline,12,2,27,20,14,right,left,2,673.7370491027832,True,False,2000.0,250.0,3625.275417327881,68.01988005638123,yes,6,Inspired,positive,4,Scared,negative,1,Upset,negative,1,Interested,positive,5,Strong,positive,4,Jittery,negative,1,11116,1,61,M,2026-06-09_09-55-50
