trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,29,33,19,left,right,1,1598.7424850463867,False,False,2000.0,250.0,163.94062662124634,5.862675666809082,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
1,1,baseline,baseline,1,2,29,33,19,left,right,1,1470.273733139038,False,False,2000.0,250.0,169.67228078842163,11.594329833984375,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
2,1,baseline,baseline,2,2,29,33,19,left,right,2,1137.808084487915,True,True,2000.0,250.0,175.07116985321045,16.993219137191772,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
3,1,baseline,baseline,3,2,29,33,19,left,right,2,1260.535717010498,True,False,2000.0,250.0,180.59278225898743,22.514829635620117,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
4,1,baseline,baseline,4,2,29,33,19,right,left,2,1522.5634574890137,True,True,2000.0,250.0,186.37688755989075,28.29893469810486,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
5,1,baseline,baseline,5,2,29,33,19,left,right,2,1460.463047027588,True,True,2000.0,250.0,192.09832572937012,34.020373582839966,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
6,1,baseline,baseline,6,2,29,33,19,right,left,2,1262.9120349884033,True,True,2000.0,250.0,197.62204933166504,39.54409646987915,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
7,1,baseline,baseline,7,2,29,33,19,right,left,2,1187.0691776275635,True,True,2000.0,250.0,203.07048726081848,44.99253463745117,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
8,1,baseline,baseline,8,2,29,33,19,right,left,2,722.5456237792969,True,True,2000.0,250.0,208.05371689796448,49.97576546669006,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
9,1,baseline,baseline,9,2,29,33,19,right,left,2,600.8622646331787,True,False,2000.0,250.0,212.91599369049072,54.838043212890625,yes,8,Upset,negative,4,Attentive,positive,4,Strong,positive,5,Ashamed,negative,1,Guilty,negative,1,Enthusiastic,positive,4,11116,1,61,M,2026-06-09_09-55-50
