trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,1,27,40,17,right,left,1,1481.4059734344482,True,True,2000.0,250.0,2850.358214855194,5.743537902832031,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
1,8,post_stimulation,baseline,1,1,27,40,17,left,right,1,1522.0086574554443,True,False,2000.0,250.0,2856.141578435898,11.526901721954346,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
2,8,post_stimulation,baseline,2,1,27,40,17,right,left,1,853.7228107452393,True,True,2000.0,250.0,2861.256884098053,16.642207860946655,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
3,8,post_stimulation,baseline,3,1,27,40,17,left,right,1,846.2860584259033,True,True,2000.0,250.0,2866.364959716797,21.750282764434814,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
4,8,post_stimulation,baseline,4,1,27,40,17,right,left,1,806.5598011016846,True,True,2000.0,250.0,2871.4326832294464,26.81800651550293,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
5,8,post_stimulation,baseline,5,1,27,40,17,left,right,1,833.5988521575928,True,True,2000.0,250.0,2876.527801513672,31.913125038146973,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
6,8,post_stimulation,baseline,6,1,27,40,17,left,right,1,805.9015274047852,True,False,2000.0,250.0,2881.5953998565674,36.98072290420532,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
7,8,post_stimulation,baseline,7,1,27,40,17,right,left,1,798.863410949707,True,True,2000.0,250.0,2886.655550956726,42.04087424278259,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
8,8,post_stimulation,baseline,8,1,27,40,17,left,right,1,878.8177967071533,True,True,2000.0,250.0,2891.7954425811768,47.180766582489014,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
9,8,post_stimulation,baseline,9,1,27,40,17,left,right,1,863.2018566131592,True,True,2000.0,250.0,2896.9196441173553,52.304967403411865,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
10,8,post_stimulation,baseline,10,1,27,40,17,left,right,1,783.8711738586426,True,False,2000.0,250.0,2901.9664056301117,57.351728677749634,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
11,8,post_stimulation,baseline,11,1,27,40,17,right,left,1,899.7552394866943,True,True,2000.0,250.0,2907.127353668213,62.51267743110657,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
12,8,post_stimulation,baseline,12,1,27,40,17,left,right,1,751.0857582092285,True,True,2000.0,250.0,2912.140459537506,67.52578282356262,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
13,8,post_stimulation,baseline,13,1,27,40,17,left,right,1,732.2535514831543,True,True,2000.0,250.0,2917.134248495102,72.51957178115845,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
14,8,post_stimulation,baseline,14,1,27,40,17,left,right,1,607.1033477783203,True,True,2000.0,250.0,2922.003042459488,77.38836574554443,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
15,8,post_stimulation,baseline,15,1,27,40,17,left,right,1,673.9022731781006,True,True,2000.0,250.0,2926.9389452934265,82.32426857948303,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
16,8,post_stimulation,baseline,16,1,27,40,17,left,right,1,643.6977386474609,True,False,2000.0,250.0,2931.84482216835,87.23014521598816,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
17,8,post_stimulation,baseline,17,1,27,40,17,left,right,1,606.1379909515381,True,True,2000.0,250.0,2936.712058544159,92.09738159179688,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
18,8,post_stimulation,baseline,18,1,27,40,17,left,right,1,560.509443283081,True,True,2000.0,250.0,2941.5332584381104,96.91858148574829,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
19,8,post_stimulation,baseline,19,1,27,40,17,right,left,1,1169.0301895141602,True,True,2000.0,250.0,2946.9628853797913,102.34820866584778,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
20,8,post_stimulation,baseline,20,1,27,40,17,right,left,1,625.3128051757812,True,True,2000.0,250.0,2951.84983420372,107.23515725135803,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
21,8,post_stimulation,baseline,21,1,27,40,17,left,right,1,829.8635482788086,True,False,2000.0,250.0,2956.9403750896454,112.32569861412048,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
22,8,post_stimulation,baseline,22,1,27,40,17,right,left,1,558.8827133178711,True,True,2000.0,250.0,2961.7605662345886,117.14588975906372,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
23,8,post_stimulation,baseline,23,1,27,40,17,left,right,1,795.280933380127,True,False,2000.0,250.0,2966.816692829132,122.20201635360718,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
24,8,post_stimulation,baseline,24,1,27,40,17,left,right,1,739.2561435699463,True,True,2000.0,250.0,2971.8163805007935,127.20170402526855,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
25,8,post_stimulation,baseline,25,1,27,40,17,left,right,1,689.1613006591797,True,True,2000.0,250.0,2976.7671041488647,132.15242743492126,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
26,8,post_stimulation,baseline,26,1,27,40,17,left,right,1,704.7793865203857,True,True,2000.0,250.0,2981.7336287498474,137.11895179748535,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
27,8,post_stimulation,baseline,0,2,29,40,17,right,left,1,770.9128856658936,False,False,2000.0,250.0,2986.765799999237,142.15112328529358,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
28,8,post_stimulation,baseline,1,2,29,40,17,left,right,1,620.2225685119629,False,False,2000.0,250.0,2991.6472539901733,147.03257703781128,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
29,8,post_stimulation,baseline,2,2,29,40,17,left,right,1,714.935302734375,False,False,2000.0,250.0,2996.623824596405,152.00914788246155,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
30,8,post_stimulation,baseline,3,2,29,40,17,right,left,1,674.7691631317139,False,False,2000.0,250.0,3001.560205221176,156.94552850723267,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
31,8,post_stimulation,baseline,4,2,29,40,17,right,left,1,660.9294414520264,False,False,2000.0,250.0,3006.483235836029,161.868558883667,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
32,8,post_stimulation,baseline,5,2,29,40,17,left,right,1,672.9803085327148,False,False,2000.0,250.0,3011.4169030189514,166.8022265434265,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
33,8,post_stimulation,baseline,6,2,29,40,17,right,left,1,854.5222282409668,False,True,2000.0,250.0,3016.5332272052765,171.918550491333,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
34,8,post_stimulation,baseline,7,2,29,40,17,left,right,1,783.8404178619385,False,False,2000.0,250.0,3021.5778317451477,176.9631552696228,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
35,8,post_stimulation,baseline,8,2,29,40,17,right,left,1,655.8506488800049,False,True,2000.0,250.0,3026.494713783264,181.88003706932068,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
36,8,post_stimulation,baseline,9,2,29,40,17,right,left,1,505.84888458251953,False,True,2000.0,250.0,3031.2623591423035,186.64768242835999,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
37,8,post_stimulation,baseline,10,2,29,40,17,right,left,1,740.1251792907715,False,False,2000.0,250.0,3036.2634942531586,191.64881944656372,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
38,8,post_stimulation,baseline,11,2,29,40,17,left,right,1,773.2973098754883,False,False,2000.0,250.0,3041.298173189163,196.68349623680115,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
39,8,post_stimulation,baseline,12,2,29,40,17,left,right,1,693.8064098358154,False,False,2000.0,250.0,3046.2535524368286,201.63887572288513,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
40,8,post_stimulation,baseline,13,2,29,40,17,left,right,1,618.1886196136475,False,False,2000.0,250.0,3051.1330120563507,206.51833534240723,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
41,8,post_stimulation,baseline,14,2,29,40,17,right,left,1,761.02614402771,False,False,2000.0,250.0,3056.155279159546,211.540602684021,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
42,8,post_stimulation,baseline,15,2,29,40,17,right,left,1,641.5948867797852,False,False,2000.0,250.0,3061.0578920841217,216.4432156085968,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
43,8,post_stimulation,baseline,16,2,29,40,17,left,right,1,690.1853084564209,False,False,2000.0,250.0,3066.0090897083282,221.39441299438477,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
44,8,post_stimulation,baseline,17,2,29,40,17,right,left,1,985.576868057251,False,False,2000.0,250.0,3071.2559249401093,226.64124822616577,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
45,8,post_stimulation,baseline,18,2,29,40,17,left,right,1,689.3227100372314,False,True,2000.0,250.0,3076.206710577011,231.5920341014862,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
46,8,post_stimulation,baseline,19,2,29,40,17,right,left,1,493.7424659729004,False,False,2000.0,250.0,3080.960906982422,236.34623050689697,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
47,8,post_stimulation,baseline,20,2,29,40,17,right,left,1,883.4242820739746,False,True,2000.0,250.0,3086.1061828136444,241.49150586128235,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
48,8,post_stimulation,baseline,21,2,29,40,17,left,right,1,815.9077167510986,False,True,2000.0,250.0,3091.1830513477325,246.56837511062622,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
49,8,post_stimulation,baseline,22,2,29,40,17,left,right,1,904.9785137176514,False,True,2000.0,250.0,3096.3485968112946,251.73392033576965,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
50,8,post_stimulation,baseline,23,2,29,40,17,left,right,1,660.5403423309326,False,False,2000.0,250.0,3101.2710864543915,256.6564099788666,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
51,8,post_stimulation,baseline,24,2,29,40,17,right,left,1,725.621223449707,False,False,2000.0,250.0,3106.258031845093,261.6433551311493,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
52,8,post_stimulation,baseline,25,2,29,40,17,right,left,1,559.1986179351807,False,False,2000.0,250.0,3111.078895330429,266.4642186164856,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
53,8,post_stimulation,baseline,26,2,29,40,17,right,left,1,523.4296321868896,False,False,2000.0,250.0,3115.8631496429443,271.24847292900085,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
54,8,post_stimulation,baseline,27,2,29,40,17,left,right,1,867.2635555267334,False,False,2000.0,250.0,3120.9906821250916,276.3760051727295,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
55,8,post_stimulation,baseline,28,2,29,40,17,right,left,1,720.3502655029297,False,False,2000.0,250.0,3125.972836256027,281.35815954208374,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
56,8,post_stimulation,baseline,0,1,28,40,17,right,left,1,496.4032173156738,True,True,2000.0,250.0,3130.730354309082,286.11567735671997,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
57,8,post_stimulation,baseline,1,1,28,40,17,right,left,1,494.2812919616699,True,True,2000.0,250.0,3135.486536502838,290.87186002731323,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
58,8,post_stimulation,baseline,2,1,28,40,17,left,right,1,939.5766258239746,True,True,2000.0,250.0,3140.687167406082,296.0724906921387,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
59,8,post_stimulation,baseline,3,1,28,40,17,left,right,1,969.9480533599854,True,True,2000.0,250.0,3145.9180557727814,301.30337929725647,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
60,8,post_stimulation,baseline,4,1,28,40,17,left,right,1,707.1774005889893,True,True,2000.0,250.0,3150.887656211853,306.27297949790955,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
61,8,post_stimulation,baseline,5,1,28,40,17,right,left,1,1118.6213493347168,True,True,2000.0,250.0,3156.2673993110657,311.65272283554077,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
62,8,post_stimulation,baseline,6,1,28,40,17,left,right,1,705.930233001709,True,True,2000.0,250.0,3161.2343351840973,316.6196584701538,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
63,8,post_stimulation,baseline,7,1,28,40,17,right,left,1,678.2476902008057,True,True,2000.0,250.0,3166.1739819049835,321.5593070983887,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
64,8,post_stimulation,baseline,8,1,28,40,17,left,right,1,952.9004096984863,True,False,2000.0,250.0,3171.388467311859,326.77379059791565,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
65,8,post_stimulation,baseline,9,1,28,40,17,left,right,1,1122.0040321350098,True,True,2000.0,250.0,3176.77175450325,332.15707778930664,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
66,8,post_stimulation,baseline,10,1,28,40,17,left,right,1,869.2812919616699,True,True,2000.0,250.0,3181.902820110321,337.28814339637756,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
67,8,post_stimulation,baseline,11,1,28,40,17,right,left,1,754.040002822876,True,True,2000.0,250.0,3186.9180130958557,342.30333614349365,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
68,8,post_stimulation,baseline,12,1,28,40,17,right,left,1,738.3525371551514,True,True,2000.0,250.0,3191.917620897293,347.3029441833496,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
69,8,post_stimulation,baseline,13,1,28,40,17,left,right,1,823.7969875335693,True,False,2000.0,250.0,3197.0026457309723,352.38796877861023,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
70,8,post_stimulation,baseline,14,1,28,40,17,right,left,1,664.0138626098633,True,True,2000.0,250.0,3201.92831659317,357.3136398792267,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
71,8,post_stimulation,baseline,15,1,28,40,17,left,right,1,756.8402290344238,True,True,2000.0,250.0,3206.946311235428,362.33163499832153,yes,5,Determined,positive,3,Jittery,negative,1,Distressed,negative,1,Nervous,negative,1,Excited,positive,3,Alert,positive,3,11606,1,60,F,2026-06-26_11-01-56
