trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,27,11,33,left,right,2.0,1400.132417678833,False,False,2000.0,250.0,1372.9471461772919,5.662181615829468,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
1,4,post_stimulation,baseline,1,1,27,11,33,left,right,2.0,1773.6024856567383,False,False,2000.0,250.0,1378.9819121360779,11.696947813034058,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
2,4,post_stimulation,baseline,2,1,27,11,33,left,right,1.0,658.7886810302734,True,True,2000.0,250.0,1383.9018852710724,16.616920948028564,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
3,4,post_stimulation,baseline,3,1,27,11,33,right,left,1.0,806.4069747924805,True,True,2000.0,250.0,1388.9697904586792,21.684825658798218,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
4,4,post_stimulation,baseline,4,1,27,11,33,left,right,1.0,940.4315948486328,True,True,2000.0,250.0,1394.1715590953827,26.886596202850342,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
5,4,post_stimulation,baseline,5,1,27,11,33,left,right,1.0,675.9412288665771,True,False,2000.0,250.0,1399.1091947555542,31.824230194091797,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
6,4,post_stimulation,baseline,6,1,27,11,33,left,right,1.0,828.9957046508789,True,True,2000.0,250.0,1404.2002186775208,36.91525411605835,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
7,4,post_stimulation,baseline,7,1,27,11,33,left,right,1.0,660.7720851898193,True,False,2000.0,250.0,1409.122210741043,41.83724594116211,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
8,4,post_stimulation,baseline,8,1,27,11,33,left,right,1.0,526.3440608978271,True,True,2000.0,250.0,1413.9097654819489,46.62480092048645,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
9,4,post_stimulation,baseline,9,1,27,11,33,left,right,1.0,790.4493808746338,True,True,2000.0,250.0,1418.9627213478088,51.677757024765015,yes,7,Scared,negative,1,Excited,positive,4,Proud,positive,4,Nervous,negative,1,Distressed,negative,1,Inspired,positive,4,11461,1,76,M,2026-07-02_11-07-07
