trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,sham,0,2,25,35,17,right,left,1,1652.3666381835938,False,False,2000.0,250.0,945.5284671783447,5.914716958999634,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
1,3,stimulation,sham,1,2,25,35,17,left,right,1,1441.098690032959,False,True,2000.0,250.0,951.2305016517639,11.616751194000244,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
2,3,stimulation,sham,2,2,25,35,17,right,left,1,1060.4472160339355,False,False,2000.0,250.0,956.5520434379578,16.938292980194092,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
3,3,stimulation,sham,3,2,25,35,17,right,left,2,809.5195293426514,True,True,2000.0,250.0,961.6226873397827,22.008937120437622,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
4,3,stimulation,sham,4,2,25,35,17,left,right,2,1039.7613048553467,True,False,2000.0,250.0,966.9244451522827,27.310694694519043,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
5,3,stimulation,sham,5,2,25,35,17,left,right,2,626.9052028656006,True,False,2000.0,250.0,971.8123462200165,32.19859600067139,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
6,3,stimulation,sham,6,2,25,35,17,left,right,1,693.4986114501953,False,False,2000.0,250.0,976.7675173282623,37.153767347335815,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
7,3,stimulation,sham,7,2,25,35,17,right,left,1,1220.663070678711,False,True,2000.0,250.0,982.2494142055511,42.635663986206055,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
8,3,stimulation,sham,8,2,25,35,17,right,left,1,728.8570404052734,False,False,2000.0,250.0,987.2399196624756,47.62616968154907,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
9,3,stimulation,sham,9,2,25,35,17,right,left,1,762.3574733734131,False,False,2000.0,250.0,992.2633209228516,52.64957094192505,yes,7,Proud,positive,4,Irritable,negative,1,Active,positive,4,Jittery,negative,2,Ashamed,negative,1,Determined,positive,4,11461,1,76,M,2026-07-02_11-07-07
