trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,26,31,40,right,left,2.0,1389.5058631896973,False,False,2000.0,250.0,1345.4842641353607,5.652198791503906,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
1,4,post_stimulation,baseline,1,1,26,31,40,left,right,1.0,969.527006149292,True,False,2000.0,250.0,1350.7145149707794,10.882449626922607,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
2,4,post_stimulation,baseline,2,1,26,31,40,right,left,2.0,722.8841781616211,False,False,2000.0,250.0,1355.6987648010254,15.866701126098633,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
3,4,post_stimulation,baseline,3,1,26,31,40,right,left,1.0,608.799934387207,True,True,2000.0,250.0,1360.5686326026917,20.73656678199768,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
4,4,post_stimulation,baseline,4,1,26,31,40,left,right,2.0,1037.4653339385986,False,False,2000.0,250.0,1365.8670213222504,26.034955739974976,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
5,4,post_stimulation,baseline,5,1,26,31,40,left,right,1.0,1298.0666160583496,True,False,2000.0,250.0,1371.4260699748993,31.59400463104248,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
6,4,post_stimulation,baseline,6,1,26,31,40,left,right,2.0,1400.6032943725586,False,False,2000.0,250.0,1377.087960243225,37.255894899368286,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
7,4,post_stimulation,baseline,7,1,26,31,40,right,left,1.0,543.7173843383789,True,False,2000.0,250.0,1381.8928842544556,42.06082034111023,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
8,4,post_stimulation,baseline,8,1,26,31,40,right,left,2.0,1196.3660717010498,False,True,2000.0,250.0,1387.350326538086,47.51826071739197,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
9,4,post_stimulation,baseline,9,1,26,31,40,left,right,2.0,608.6788177490234,False,True,2000.0,250.0,1392.2202200889587,52.38815474510193,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
10,4,post_stimulation,baseline,10,1,26,31,40,left,right,2.0,1233.1202030181885,False,False,2000.0,250.0,1397.7153034210205,57.88323760032654,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
11,4,post_stimulation,baseline,11,1,26,31,40,left,right,1.0,428.2379150390625,True,True,2000.0,250.0,1402.4051351547241,62.57306957244873,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
12,4,post_stimulation,baseline,12,1,26,31,40,left,right,1.0,696.9068050384521,True,False,2000.0,250.0,1407.3632056713104,67.53114008903503,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
13,4,post_stimulation,baseline,13,1,26,31,40,right,left,2.0,497.22957611083984,False,False,2000.0,250.0,1412.1210854053497,72.28901982307434,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
14,4,post_stimulation,baseline,14,1,26,31,40,left,right,1.0,478.1005382537842,True,True,2000.0,250.0,1416.860342502594,77.0282769203186,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
15,4,post_stimulation,baseline,15,1,26,31,40,left,right,1.0,358.7815761566162,True,True,2000.0,250.0,1421.4806835651398,81.64861822128296,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
16,4,post_stimulation,baseline,16,1,26,31,40,left,right,1.0,905.0388336181641,True,True,2000.0,250.0,1426.6481382846832,86.81607246398926,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
17,4,post_stimulation,baseline,17,1,26,31,40,right,left,1.0,658.1912040710449,True,True,2000.0,250.0,1431.5669920444489,91.73492670059204,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
18,4,post_stimulation,baseline,18,1,26,31,40,left,right,1.0,364.1619682312012,True,True,2000.0,250.0,1436.192363023758,96.36029720306396,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
19,4,post_stimulation,baseline,19,1,26,31,40,left,right,1.0,689.579963684082,True,True,2000.0,250.0,1441.1432812213898,101.31121563911438,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
20,4,post_stimulation,baseline,20,1,26,31,40,left,right,2.0,428.6682605743408,False,False,2000.0,250.0,1445.8341464996338,106.00208139419556,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
21,4,post_stimulation,baseline,21,1,26,31,40,right,left,1.0,961.8773460388184,True,False,2000.0,250.0,1451.058176279068,111.22611021995544,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
22,4,post_stimulation,baseline,22,1,26,31,40,left,right,2.0,1105.9439182281494,False,False,2000.0,250.0,1456.4252877235413,116.59322214126587,yes,6,Distressed,negative,2,Excited,positive,4,Interested,positive,4,Irritable,negative,1,Strong,positive,4,Scared,negative,2,11539,1,29,M,2026-07-17_12-33-14
