trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,25,11,48,left,right,1,654.5441150665283,True,True,2000.0,250.0,293.93499636650085,4.917690992355347,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
1,5,baseline,baseline,1,1,25,11,48,right,left,1,521.6226577758789,True,True,2000.0,250.0,298.71778774261475,9.700482845306396,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
2,5,baseline,baseline,2,1,25,11,48,left,right,1,509.5987319946289,True,False,2000.0,250.0,303.48914194107056,14.471835136413574,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
3,5,baseline,baseline,3,1,25,11,48,left,right,2,444.32902336120605,False,True,2000.0,250.0,308.19490694999695,19.177600622177124,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
4,5,baseline,baseline,4,1,25,11,48,left,right,2,795.9847450256348,False,True,2000.0,250.0,313.2519497871399,24.23464322090149,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
5,5,baseline,baseline,5,1,25,11,48,left,right,2,412.3847484588623,False,False,2000.0,250.0,317.925989151001,28.908682584762573,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
6,5,baseline,baseline,6,1,25,11,48,left,right,1,491.32370948791504,True,False,2000.0,250.0,322.67839670181274,33.66109013557434,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
7,5,baseline,baseline,7,1,25,11,48,left,right,2,427.25157737731934,False,False,2000.0,250.0,327.36691308021545,38.34960651397705,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
8,5,baseline,baseline,8,1,25,11,48,right,left,2,639.1215324401855,False,False,2000.0,250.0,332.267742395401,43.25043559074402,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
9,5,baseline,baseline,9,1,25,11,48,right,left,1,395.6608772277832,True,True,2000.0,250.0,336.92444682121277,47.907140493392944,yes,8,Interested,positive,5,Afraid,negative,1,Guilty,negative,1,Determined,positive,4,Upset,negative,1,Active,positive,4,11539,1,29,M,2026-07-17_13-14-41
