trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,27,43,16,right,left,2.0,1979.5398712158203,False,True,2000.0,250.0,73.09036684036255,6.244962930679321,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
1,1,baseline,baseline,1,1,27,43,16,left,right,2.0,1276.3521671295166,False,False,2000.0,250.0,78.62709355354309,11.78169059753418,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
2,1,baseline,baseline,2,1,27,43,16,right,left,2.0,1630.0034523010254,False,False,2000.0,250.0,84.51760745048523,17.672202587127686,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
3,1,baseline,baseline,3,1,27,43,16,right,left,2.0,1718.0423736572266,False,False,2000.0,250.0,90.49729180335999,23.651886701583862,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
4,1,baseline,baseline,4,1,27,43,16,left,right,2.0,1597.8035926818848,False,False,2000.0,250.0,96.35570931434631,29.51030421257019,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
5,1,baseline,baseline,5,1,27,43,16,right,left,2.0,1391.8516635894775,False,False,2000.0,250.0,102.00845837593079,35.16305327415466,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
6,1,baseline,baseline,6,1,27,43,16,right,left,2.0,1690.6960010528564,False,False,2000.0,250.0,107.95952486991882,41.1141197681427,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
7,1,baseline,baseline,7,1,27,43,16,right,left,2.0,1039.7367477416992,False,False,2000.0,250.0,113.25999426841736,46.414589405059814,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
8,1,baseline,baseline,8,1,27,43,16,left,right,2.0,1197.0574855804443,False,False,2000.0,250.0,118.71805024147034,51.87264537811279,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
9,1,baseline,baseline,9,1,27,43,16,left,right,2.0,1863.2903099060059,False,False,2000.0,250.0,124.84210014343262,57.99669528007507,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
10,1,baseline,baseline,10,1,27,43,16,left,right,2.0,1171.921730041504,False,False,2000.0,250.0,130.2773368358612,63.43193197250366,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
11,1,baseline,baseline,11,1,27,43,16,right,left,2.0,848.6244678497314,False,False,2000.0,250.0,135.38676953315735,68.54136681556702,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
12,1,baseline,baseline,12,1,27,43,16,right,left,2.0,738.9187812805176,False,True,2000.0,250.0,140.38676714897156,73.54136252403259,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
13,1,baseline,baseline,13,1,27,43,16,right,left,2.0,982.379674911499,False,False,2000.0,250.0,145.63037967681885,78.7849748134613,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
14,1,baseline,baseline,14,1,27,43,16,right,left,2.0,756.8068504333496,False,False,2000.0,250.0,150.6481351852417,83.80273032188416,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
15,1,baseline,baseline,15,1,27,43,16,right,left,2.0,1191.1680698394775,False,False,2000.0,250.0,156.10021686553955,89.25481176376343,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
16,1,baseline,baseline,16,1,27,43,16,left,right,2.0,1343.1363105773926,False,False,2000.0,250.0,161.70385336875916,94.85844850540161,yes,7,Alert,positive,5,Excited,positive,4,Guilty,negative,1,Interested,positive,5,Nervous,negative,1,Afraid,negative,1,11539,1,29,M,2026-07-17_12-33-14
