trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,7,stimulation,active,0,1,28,15,30,left,right,1.0,1452.6572227478027,True,True,2000.0,250.0,3234.9322938919067,5.7142791748046875,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
1,7,stimulation,active,1,1,28,15,30,left,right,1.0,641.0331726074219,True,False,2000.0,250.0,3239.8346424102783,10.616627931594849,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
2,7,stimulation,active,2,1,28,15,30,left,right,2.0,1174.5715141296387,False,False,2000.0,250.0,3245.269528865814,16.05151605606079,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
3,7,stimulation,active,3,1,28,15,30,right,left,1.0,717.0886993408203,True,True,2000.0,250.0,3250.247674226761,21.029661178588867,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
4,7,stimulation,active,4,1,28,15,30,left,right,1.0,630.3448677062988,True,True,2000.0,250.0,3255.1391134262085,25.921098709106445,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
5,7,stimulation,active,5,1,28,15,30,right,left,1.0,1195.631980895996,True,True,2000.0,250.0,3260.5949194431305,31.376904726028442,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
6,7,stimulation,active,6,1,28,15,30,left,right,1.0,811.1295700073242,True,True,2000.0,250.0,3265.665792942047,36.44777870178223,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
7,7,stimulation,active,7,1,28,15,30,right,left,1.0,780.5764675140381,True,False,2000.0,250.0,3270.7068531513214,41.48883867263794,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
8,7,stimulation,active,8,1,28,15,30,left,right,2.0,809.9796772003174,False,False,2000.0,250.0,3275.777621269226,46.55960655212402,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
9,7,stimulation,active,9,1,28,15,30,right,left,1.0,814.9933815002441,True,True,2000.0,250.0,3280.8531396389008,51.635125160217285,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
10,7,stimulation,active,10,1,28,15,30,left,right,1.0,910.9599590301514,True,True,2000.0,250.0,3286.0255105495453,56.807496309280396,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
11,7,stimulation,active,11,1,28,15,30,right,left,1.0,700.4320621490479,True,True,2000.0,250.0,3290.985842227936,61.76782774925232,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
12,7,stimulation,active,12,1,28,15,30,right,left,1.0,697.4363327026367,True,True,2000.0,250.0,3295.9443323612213,66.72631764411926,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
13,7,stimulation,active,13,1,28,15,30,right,left,1.0,649.2397785186768,True,True,2000.0,250.0,3300.8544313907623,71.63641715049744,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
14,7,stimulation,active,14,1,28,15,30,left,right,1.0,893.7492370605469,True,True,2000.0,250.0,3306.0091440677643,76.79112958908081,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
15,7,stimulation,active,15,1,28,15,30,left,right,1.0,708.8766098022461,True,True,2000.0,250.0,3310.9789900779724,81.76097536087036,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
16,7,stimulation,active,16,1,28,15,30,right,left,1.0,596.442699432373,True,False,2000.0,250.0,3315.83633685112,86.61834692955017,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
17,7,stimulation,active,17,1,28,15,30,left,right,1.0,1828.6755084991455,True,False,2000.0,250.0,3321.925993204117,92.70797872543335,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
18,7,stimulation,active,18,1,28,15,30,left,right,2.0,1506.7682266235352,False,True,2000.0,250.0,3327.6938042640686,98.47578978538513,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
19,7,stimulation,active,19,1,28,15,30,right,left,2.0,762.8319263458252,False,False,2000.0,250.0,3332.717886209488,103.49987149238586,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
20,7,stimulation,active,20,1,28,15,30,right,left,1.0,596.9421863555908,True,False,2000.0,250.0,3337.5764544010162,108.35843992233276,yes,8,Irritable,negative,1,Jittery,negative,2,Determined,positive,2,Enthusiastic,positive,1,Nervous,negative,2,Proud,positive,1,10685,1,37,M,2026-06-08_09-53-34
