trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,1,25,17,26,left,right,2,1260.443925857544,False,False,2000.0,250.0,3641.016537427902,5.523026466369629,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
1,8,post_stimulation,baseline,1,1,25,17,26,left,right,1,800.2769947052002,True,True,2000.0,250.0,3646.0775389671326,10.584053993225098,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
2,8,post_stimulation,baseline,2,1,25,17,26,left,right,1,566.7769908905029,True,True,2000.0,250.0,3650.9054911136627,15.411980390548706,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
3,8,post_stimulation,baseline,3,1,25,17,26,left,right,1,581.7022323608398,True,False,2000.0,250.0,3655.747538328171,20.254027605056763,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
4,8,post_stimulation,baseline,4,1,25,17,26,left,right,2,612.5733852386475,False,False,2000.0,250.0,3660.6203713417053,25.12686061859131,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
5,8,post_stimulation,baseline,5,1,25,17,26,right,left,1,597.0213413238525,True,True,2000.0,250.0,3665.478136777878,29.984626054763794,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
6,8,post_stimulation,baseline,6,1,25,17,26,right,left,1,549.7446060180664,True,True,2000.0,250.0,3670.2886950969696,34.79518413543701,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
7,8,post_stimulation,baseline,7,1,25,17,26,right,left,1,566.004753112793,True,True,2000.0,250.0,3675.114735364914,39.62122440338135,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
8,8,post_stimulation,baseline,8,1,25,17,26,right,left,1,770.282506942749,True,True,2000.0,250.0,3680.1455566883087,44.652045488357544,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
9,8,post_stimulation,baseline,9,1,25,17,26,right,left,1,766.8230533599854,True,False,2000.0,250.0,3685.173314332962,49.67980360984802,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
10,8,post_stimulation,baseline,10,1,25,17,26,right,left,2,698.5175609588623,False,False,2000.0,250.0,3690.1330602169037,54.63954949378967,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
11,8,post_stimulation,baseline,11,1,25,17,26,left,right,2,1149.364948272705,False,True,2000.0,250.0,3695.5437462329865,60.05023550987244,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
12,8,post_stimulation,baseline,12,1,25,17,26,left,right,1,795.5067157745361,True,False,2000.0,250.0,3700.5997636318207,65.10625290870667,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
13,8,post_stimulation,baseline,13,1,25,17,26,right,left,2,1095.7188606262207,False,False,2000.0,250.0,3705.9565556049347,70.46304440498352,no,7,Afraid,negative,1,Hostile,negative,1,Excited,positive,2,Inspired,positive,2,Guilty,negative,1,Enthusiastic,positive,2,10685,1,37,M,2026-06-08_09-53-34
