trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,sham,0,2,26,28,20,left,right,2,1900.646686553955,True,True,2000.0,250.0,1159.4341156482697,6.16240668296814,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
1,3,stimulation,sham,1,2,26,28,20,left,right,2,1440.2363300323486,True,True,2000.0,250.0,1165.135221004486,11.86351203918457,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
2,3,stimulation,sham,2,2,26,28,20,right,left,2,1331.9056034088135,True,True,2000.0,250.0,1170.728052854538,17.456346035003662,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
3,3,stimulation,sham,3,2,26,28,20,right,left,2,1181.3774108886719,True,True,2000.0,250.0,1176.170125246048,22.898416757583618,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
4,3,stimulation,sham,4,2,26,28,20,left,right,2,1546.8056201934814,True,True,2000.0,250.0,1181.9779257774353,28.70621681213379,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
5,3,stimulation,sham,5,2,26,28,20,left,right,2,1235.2733612060547,True,True,2000.0,250.0,1187.4736506938934,34.20194172859192,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
6,3,stimulation,sham,6,2,26,28,20,left,right,2,1243.9379692077637,True,True,2000.0,250.0,1192.9788315296173,39.707122564315796,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
7,3,stimulation,sham,7,2,26,28,20,left,right,2,1115.7777309417725,True,True,2000.0,250.0,1198.3557562828064,45.08404731750488,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
8,3,stimulation,sham,8,2,26,28,20,right,left,2,1023.3330726623535,True,True,2000.0,250.0,1203.6405923366547,50.36888313293457,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
9,3,stimulation,sham,9,2,26,28,20,right,left,2,1249.258279800415,True,True,2000.0,250.0,1209.1508469581604,55.87913775444031,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
10,3,stimulation,sham,10,2,26,28,20,right,left,2,1140.3765678405762,True,True,2000.0,250.0,1214.5519313812256,61.28022265434265,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
11,3,stimulation,sham,11,2,26,28,20,right,left,2,1067.9731369018555,True,True,2000.0,250.0,1219.8817110061646,66.61000227928162,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
12,3,stimulation,sham,12,2,26,28,20,right,left,2,850.9786128997803,True,True,2000.0,250.0,1224.9939215183258,71.72221279144287,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
13,3,stimulation,sham,13,2,26,28,20,right,left,2,831.7909240722656,True,True,2000.0,250.0,1230.0873992443085,76.81569027900696,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
14,3,stimulation,sham,14,2,26,28,20,right,left,2,733.9048385620117,True,True,2000.0,250.0,1235.0824477672577,81.81073904037476,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
15,3,stimulation,sham,15,2,26,28,20,left,right,2,952.2802829742432,True,True,2000.0,250.0,1240.2953193187714,87.02361154556274,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
16,3,stimulation,sham,16,2,26,28,20,right,left,2,783.4029197692871,True,True,2000.0,250.0,1245.3394536972046,92.06774473190308,yes,8,Interested,positive,4,Nervous,negative,2,Enthusiastic,positive,3,Jittery,negative,1,Scared,negative,1,Excited,positive,2,10685,1,37,M,2026-06-08_09-53-34
