trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,6,stimulation,sham,0,1,26,11,3,left,right,,,,,2000.0,250.0,2436.2276639938354,5.762205600738525,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
1,6,stimulation,sham,1,1,26,11,3,left,right,2.0,465.792179107666,False,True,2000.0,250.0,2440.95432639122,10.488867998123169,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
2,6,stimulation,sham,2,1,26,11,3,left,right,2.0,444.0019130706787,False,False,2000.0,250.0,2445.6592450141907,15.193786859512329,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
3,6,stimulation,sham,3,1,26,11,3,left,right,2.0,411.3454818725586,False,False,2000.0,250.0,2450.3319883346558,19.866529941558838,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
4,6,stimulation,sham,4,1,26,11,3,left,right,1.0,215.06524085998535,True,True,2000.0,250.0,2454.8078973293304,24.34243941307068,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
5,6,stimulation,sham,5,1,26,11,3,left,right,1.0,379.0590763092041,True,True,2000.0,250.0,2459.4478464126587,28.982388257980347,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
6,6,stimulation,sham,6,1,26,11,3,right,left,1.0,689.9139881134033,True,True,2000.0,250.0,2464.3990914821625,33.93363285064697,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
7,6,stimulation,sham,7,1,26,11,3,left,right,1.0,462.8417491912842,True,True,2000.0,250.0,2469.123624563217,38.65816593170166,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
8,6,stimulation,sham,8,1,26,11,3,left,right,1.0,744.4093227386475,True,False,2000.0,250.0,2474.12917470932,43.663716554641724,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
9,6,stimulation,sham,9,1,26,11,3,right,left,1.0,478.67393493652344,True,True,2000.0,250.0,2478.868804216385,48.403345346450806,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
10,6,stimulation,sham,10,1,26,11,3,left,right,1.0,413.93280029296875,True,True,2000.0,250.0,2483.545595407486,53.08013701438904,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
11,6,stimulation,sham,11,1,26,11,3,left,right,1.0,460.235595703125,True,True,2000.0,250.0,2488.2667694091797,57.80131149291992,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
12,6,stimulation,sham,12,1,26,11,3,left,right,1.0,426.6195297241211,True,True,2000.0,250.0,2492.955517053604,62.49005842208862,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
13,6,stimulation,sham,13,1,26,11,3,left,right,1.0,444.0743923187256,True,True,2000.0,250.0,2497.6616344451904,67.19617629051208,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
14,6,stimulation,sham,14,1,26,11,3,right,left,1.0,510.7557773590088,True,True,2000.0,250.0,2502.434219121933,71.96876072883606,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
15,6,stimulation,sham,15,1,26,11,3,left,right,1.0,412.5630855560303,True,False,2000.0,250.0,2507.108012676239,76.64255428314209,yes,6,Active,positive,2,Jittery,negative,1,Hostile,negative,1,Interested,positive,2,Alert,positive,3,Distressed,negative,2,11570,1,42,M,2026-06-19_11-47-55
