trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,26,25,42,right,left,1,1070.1208114624023,True,True,2000.0,250.0,2024.102105140686,5.333018779754639,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
1,5,baseline,baseline,1,1,26,25,42,right,left,1,605.5126190185547,True,True,2000.0,250.0,2028.9695677757263,10.200480937957764,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
2,5,baseline,baseline,2,1,26,25,42,right,left,1,410.7530117034912,True,True,2000.0,250.0,2033.6427562236786,14.873669624328613,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
3,5,baseline,baseline,3,1,26,25,42,left,right,1,591.0396575927734,True,False,2000.0,250.0,2038.495240688324,19.726154327392578,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
4,5,baseline,baseline,4,1,26,25,42,left,right,2,644.6096897125244,False,True,2000.0,250.0,2043.4016697406769,24.632583141326904,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
5,5,baseline,baseline,5,1,26,25,42,right,left,2,791.038990020752,False,False,2000.0,250.0,2048.4542548656464,29.685168266296387,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
6,5,baseline,baseline,6,1,26,25,42,right,left,1,1692.4021244049072,True,True,2000.0,250.0,2054.4088122844696,35.63972616195679,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
7,5,baseline,baseline,7,1,26,25,42,right,left,1,784.2257022857666,True,True,2000.0,250.0,2059.453890800476,40.68480467796326,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
8,5,baseline,baseline,8,1,26,25,42,left,right,2,1086.193323135376,False,False,2000.0,250.0,2064.801461458206,46.0323748588562,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
9,5,baseline,baseline,9,1,26,25,42,right,left,2,938.6723041534424,False,False,2000.0,250.0,2070.002232313156,51.23314595222473,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
10,5,baseline,baseline,10,1,26,25,42,right,left,1,1005.5103302001953,True,False,2000.0,250.0,2075.2698163986206,56.50072979927063,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
11,5,baseline,baseline,11,1,26,25,42,right,left,2,739.4306659698486,False,False,2000.0,250.0,2080.270072698593,61.500986099243164,no,3,Interested,positive,1,Hostile,negative,1,Active,positive,2,Proud,positive,1,Nervous,negative,1,Jittery,negative,1,11168,1,29,F,2026-06-12_12-49-10
