trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,6,stimulation,sham,0,1,29,48,37,right,left,1,708.1782817840576,True,False,2000.0,250.0,2424.4450249671936,4.9702537059783936,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
1,6,stimulation,sham,1,1,29,48,37,right,left,1,447.1142292022705,True,True,2000.0,250.0,2429.1529569625854,9.67818546295166,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
2,6,stimulation,sham,2,1,29,48,37,right,left,1,411.2591743469238,True,True,2000.0,250.0,2433.8252034187317,14.35043215751648,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
3,6,stimulation,sham,3,1,29,48,37,left,right,2,465.1045799255371,False,False,2000.0,250.0,2438.5522062778473,19.07743525505066,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
4,6,stimulation,sham,4,1,29,48,37,left,right,1,644.916296005249,True,True,2000.0,250.0,2443.458451271057,23.98367977142334,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
5,6,stimulation,sham,5,1,29,48,37,right,left,1,346.1766242980957,True,True,2000.0,250.0,2448.0653789043427,28.590607404708862,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
6,6,stimulation,sham,6,1,29,48,37,left,right,1,591.2656784057617,True,True,2000.0,250.0,2452.917685508728,33.44291424751282,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
7,6,stimulation,sham,7,1,29,48,37,left,right,2,590.050220489502,False,True,2000.0,250.0,2457.769069671631,38.29429841041565,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
8,6,stimulation,sham,8,1,29,48,37,left,right,2,424.88574981689453,False,False,2000.0,250.0,2462.455137014389,42.98036575317383,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
9,6,stimulation,sham,9,1,29,48,37,right,left,2,331.8910598754883,False,False,2000.0,250.0,2467.0482037067413,47.5734326839447,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
10,6,stimulation,sham,10,1,29,48,37,left,right,1,474.53784942626953,True,False,2000.0,250.0,2471.7844693660736,52.30969786643982,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
11,6,stimulation,sham,11,1,29,48,37,left,right,2,573.8544464111328,False,False,2000.0,250.0,2476.6190605163574,57.14428925514221,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
12,6,stimulation,sham,12,1,29,48,37,left,right,1,398.6010551452637,True,False,2000.0,250.0,2481.278802394867,61.80403161048889,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
13,6,stimulation,sham,13,1,29,48,37,right,left,2,823.493242263794,False,True,2000.0,250.0,2486.363315343857,66.88854384422302,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
14,6,stimulation,sham,14,1,29,48,37,left,right,1,526.5965461730957,True,True,2000.0,250.0,2491.1508328914642,71.67606115341187,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
15,6,stimulation,sham,15,1,29,48,37,left,right,2,769.5097923278809,False,False,2000.0,250.0,2496.1814799308777,76.70670866966248,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
16,6,stimulation,sham,16,1,29,48,37,left,right,1,295.8719730377197,True,True,2000.0,250.0,2500.739271402359,81.2645001411438,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
17,6,stimulation,sham,17,1,29,48,37,right,left,2,531.6853523254395,False,False,2000.0,250.0,2505.532254219055,86.05748271942139,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
18,6,stimulation,sham,18,1,29,48,37,right,left,1,671.398401260376,True,True,2000.0,250.0,2510.4648146629333,90.99004340171814,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
19,6,stimulation,sham,19,1,29,48,37,right,left,1,493.36695671081543,True,True,2000.0,250.0,2515.219249486923,95.74447798728943,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
20,6,stimulation,sham,20,1,29,48,37,left,right,1,593.9323902130127,True,False,2000.0,250.0,2520.074644804001,100.59987330436707,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
21,6,stimulation,sham,21,1,29,48,37,left,right,2,263.322114944458,False,False,2000.0,250.0,2524.5988092422485,105.12403798103333,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
22,6,stimulation,sham,22,1,29,48,37,left,right,2,446.3059902191162,False,False,2000.0,250.0,2529.3059067726135,109.83113551139832,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
23,6,stimulation,sham,23,1,29,48,37,left,right,2,690.7787322998047,False,False,2000.0,250.0,2534.257943868637,114.7831723690033,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
24,6,stimulation,sham,24,1,29,48,37,right,left,1,461.9276523590088,True,True,2000.0,250.0,2538.981386899948,119.50661540031433,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
25,6,stimulation,sham,25,1,29,48,37,right,left,1,447.99256324768066,True,True,2000.0,250.0,2543.6909606456757,124.21618890762329,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
26,6,stimulation,sham,26,1,29,48,37,left,right,1,726.7842292785645,True,True,2000.0,250.0,2548.6782433986664,129.20347142219543,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
27,6,stimulation,sham,27,1,29,48,37,left,right,2,593.9297676086426,False,False,2000.0,250.0,2553.533099412918,134.05832767486572,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
28,6,stimulation,sham,28,1,29,48,37,left,right,1,679.0280342102051,True,True,2000.0,250.0,2558.4728236198425,138.99805212020874,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
29,6,stimulation,sham,0,2,28,48,37,right,left,1,628.3068656921387,False,False,2000.0,250.0,2563.3634634017944,143.8886923789978,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
30,6,stimulation,sham,1,2,28,48,37,right,left,2,1236.9439601898193,True,True,2000.0,250.0,2568.8626878261566,149.38791632652283,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
31,6,stimulation,sham,2,2,28,48,37,left,right,2,692.1319961547852,True,True,2000.0,250.0,2573.8158223629,154.34105110168457,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
32,6,stimulation,sham,3,2,28,48,37,right,left,2,596.8294143676758,True,True,2000.0,250.0,2578.6736285686493,159.1988570690155,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
33,6,stimulation,sham,4,2,28,48,37,left,right,2,728.0519008636475,True,True,2000.0,250.0,2583.662533521652,164.18776416778564,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
34,6,stimulation,sham,5,2,28,48,37,right,left,1,578.7622928619385,False,False,2000.0,250.0,2588.5028216838837,169.02805018424988,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
35,6,stimulation,sham,6,2,28,48,37,left,right,2,1286.224603652954,True,False,2000.0,250.0,2594.04998087883,174.57520937919617,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
36,6,stimulation,sham,7,2,28,48,37,right,left,1,480.1030158996582,False,True,2000.0,250.0,2598.7916684150696,179.31689739227295,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
37,6,stimulation,sham,8,2,28,48,37,left,right,1,578.5036087036133,False,True,2000.0,250.0,2603.6307945251465,184.15602326393127,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
38,6,stimulation,sham,9,2,28,48,37,left,right,1,441.5256977081299,False,False,2000.0,250.0,2608.33305644989,188.85828518867493,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
39,6,stimulation,sham,10,2,28,48,37,right,left,1,659.1272354125977,False,False,2000.0,250.0,2613.2532885074615,193.77851700782776,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
40,6,stimulation,sham,11,2,28,48,37,left,right,2,493.87598037719727,True,True,2000.0,250.0,2618.009687900543,198.53491878509521,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
41,6,stimulation,sham,12,2,28,48,37,right,left,2,477.5056838989258,True,True,2000.0,250.0,2622.7481594085693,203.2733883857727,no,3,Jittery,negative,2,Upset,negative,1,Hostile,negative,1,Proud,positive,1,Enthusiastic,positive,1,Alert,positive,4,11168,1,29,F,2026-06-12_12-49-10
