trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,sham,0,1,25,28,9,left,right,1,1513.561725616455,True,False,2000.0,250.0,951.1971311569214,5.775772571563721,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
1,3,stimulation,sham,1,1,25,28,9,left,right,1,688.441276550293,True,False,2000.0,250.0,956.1466662883759,10.725307703018188,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
2,3,stimulation,sham,2,1,25,28,9,right,left,1,1322.0977783203125,True,False,2000.0,250.0,961.7300367355347,16.308677911758423,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
3,3,stimulation,sham,3,1,25,28,9,left,right,2,985.5592250823975,False,False,2000.0,250.0,966.9774715900421,21.556113243103027,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
4,3,stimulation,sham,4,1,25,28,9,right,left,1,816.5783882141113,True,True,2000.0,250.0,972.0548055171967,26.63344669342041,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
5,3,stimulation,sham,5,1,25,28,9,right,left,1,772.5224494934082,True,True,2000.0,250.0,977.0881714820862,31.66681432723999,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
6,3,stimulation,sham,6,1,25,28,9,left,right,1,733.2603931427002,True,True,2000.0,250.0,982.0831334590912,36.66177487373352,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
7,3,stimulation,sham,7,1,25,28,9,left,right,1,841.1321640014648,True,False,2000.0,250.0,987.1853432655334,41.7639844417572,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
8,3,stimulation,sham,8,1,25,28,9,left,right,2,593.5487747192383,False,False,2000.0,250.0,992.0396432876587,46.618284702301025,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
9,3,stimulation,sham,9,1,25,28,9,left,right,2,594.6147441864014,False,False,2000.0,250.0,996.8964185714722,51.4750599861145,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
10,3,stimulation,sham,10,1,25,28,9,right,left,1,892.1298980712891,True,False,2000.0,250.0,1002.0503485202789,56.628990173339844,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
11,3,stimulation,sham,11,1,25,28,9,right,left,2,646.3959217071533,False,False,2000.0,250.0,1006.9576172828674,61.536258935928345,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
12,3,stimulation,sham,12,1,25,28,9,right,left,2,745.6295490264893,False,True,2000.0,250.0,1011.9641523361206,66.54279375076294,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
13,3,stimulation,sham,13,1,25,28,9,right,left,2,725.6946563720703,False,False,2000.0,250.0,1016.9521725177765,71.53081393241882,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
14,3,stimulation,sham,14,1,25,28,9,right,left,1,644.1192626953125,True,True,2000.0,250.0,1021.8574647903442,76.43610620498657,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
15,3,stimulation,sham,15,1,25,28,9,left,right,1,844.9041843414307,True,True,2000.0,250.0,1026.9630842208862,81.54172539710999,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
16,3,stimulation,sham,16,1,25,28,9,left,right,1,906.8257808685303,True,True,2000.0,250.0,1032.13099193573,86.70963335037231,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
17,3,stimulation,sham,17,1,25,28,9,right,left,1,1091.8498039245605,True,True,2000.0,250.0,1037.4836263656616,92.06226778030396,yes,5,Jittery,negative,2,Alert,positive,4,Excited,positive,3,Attentive,positive,4,Nervous,negative,3,Ashamed,negative,1,11681,1,61,M,2026-06-15_11-34-51
