trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,6,stimulation,active,0,2,29,45,24,right,left,2,888.3821964263916,True,True,2000.0,250.0,2408.032881975174,5.151212930679321,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
1,6,stimulation,active,1,2,29,45,24,left,right,2,494.46988105773926,True,True,2000.0,250.0,2412.788509607315,9.906841039657593,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
2,6,stimulation,active,2,2,29,45,24,right,left,2,447.28875160217285,True,True,2000.0,250.0,2417.4970734119415,14.615404605865479,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
3,6,stimulation,active,3,2,29,45,24,left,right,2,466.7835235595703,True,True,2000.0,250.0,2422.2253942489624,19.343725442886353,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
4,6,stimulation,active,4,2,29,45,24,right,left,2,478.62815856933594,True,True,2000.0,250.0,2426.9656822681427,24.08401346206665,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
5,6,stimulation,active,5,2,29,45,24,right,left,2,444.7352886199951,True,True,2000.0,250.0,2431.671350002289,28.78968071937561,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
6,6,stimulation,active,6,2,29,45,24,left,right,2,463.4413719177246,True,False,2000.0,250.0,2436.396100282669,33.5144317150116,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
7,6,stimulation,active,7,2,29,45,24,right,left,1,692.7602291107178,False,False,2000.0,250.0,2441.3499829769135,38.46831393241882,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
8,6,stimulation,active,8,2,29,45,24,right,left,2,547.3628044128418,True,True,2000.0,250.0,2446.157828807831,43.27616047859192,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
9,6,stimulation,active,9,2,29,45,24,left,right,2,526.9362926483154,True,True,2000.0,250.0,2450.945647239685,48.06397843360901,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
10,6,stimulation,active,10,2,29,45,24,left,right,2,445.8661079406738,True,True,2000.0,250.0,2455.6534385681152,52.771769285202026,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
11,6,stimulation,active,11,2,29,45,24,left,right,2,577.1169662475586,True,True,2000.0,250.0,2460.4913878440857,57.60971927642822,yes,5,Afraid,negative,1,Enthusiastic,positive,2,Alert,positive,1,Hostile,negative,1,Guilty,negative,1,Active,positive,1,11433,1,36,M,2026-07-01_11-01-07
