trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,2,stimulation,active,0,1,25,24,30,right,left,,,,,2000.0,250.0,466.06767868995667,5.761178731918335,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
1,2,stimulation,active,1,1,25,24,30,left,right,1.0,983.7226867675781,True,False,2000.0,250.0,471.3123199939728,11.005820274353027,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
2,2,stimulation,active,2,1,25,24,30,left,right,2.0,1211.4167213439941,False,False,2000.0,250.0,476.78444480895996,16.47794508934021,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
3,2,stimulation,active,3,1,25,24,30,right,left,1.0,1540.630578994751,True,True,2000.0,250.0,482.58639574050903,22.279895782470703,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
4,2,stimulation,active,4,1,25,24,30,left,right,1.0,1770.1685428619385,True,True,2000.0,250.0,488.617812871933,28.311313152313232,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
5,2,stimulation,active,5,1,25,24,30,left,right,1.0,1136.1744403839111,True,True,2000.0,250.0,494.0150282382965,33.70852828025818,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
6,2,stimulation,active,6,1,25,24,30,left,right,1.0,872.8737831115723,True,True,2000.0,250.0,499.1488251686096,38.84232544898987,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
7,2,stimulation,active,7,1,25,24,30,left,right,1.0,1446.4292526245117,True,True,2000.0,250.0,504.8559055328369,44.549405574798584,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
8,2,stimulation,active,8,1,25,24,30,left,right,1.0,920.3038215637207,True,True,2000.0,250.0,510.0378646850586,49.73136520385742,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
9,2,stimulation,active,9,1,25,24,30,left,right,1.0,882.6344013214111,True,True,2000.0,250.0,515.1811037063599,54.87460398674011,yes,7,Ashamed,negative,1,Enthusiastic,positive,3,Inspired,positive,2,Proud,positive,3,Afraid,negative,1,Irritable,negative,1,11542,1,62,M,2026-06-25_10-50-26
