trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,27,12,24,right,left,2.0,1069.084644317627,False,True,2000.0,250.0,1491.3925669193268,5.332240581512451,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
1,4,post_stimulation,baseline,1,1,27,12,24,left,right,2.0,875.9822845458984,False,False,2000.0,250.0,1496.529313325882,10.468987464904785,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
2,4,post_stimulation,baseline,2,1,27,12,24,right,left,1.0,1044.5702075958252,True,False,2000.0,250.0,1501.8362350463867,15.775908708572388,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
3,4,post_stimulation,baseline,3,1,27,12,24,left,right,2.0,874.2647171020508,False,False,2000.0,250.0,1506.9721043109894,20.91177773475647,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
4,4,post_stimulation,baseline,4,1,27,12,24,left,right,1.0,1303.2376766204834,True,True,2000.0,250.0,1512.5367906093597,26.47646403312683,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
5,4,post_stimulation,baseline,5,1,27,12,24,right,left,1.0,1252.1953582763672,True,True,2000.0,250.0,1518.0497460365295,31.98941969871521,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
6,4,post_stimulation,baseline,6,1,27,12,24,left,right,1.0,802.8819561004639,True,False,2000.0,250.0,1523.1139192581177,37.053592920303345,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
7,4,post_stimulation,baseline,7,1,27,12,24,right,left,2.0,777.6565551757812,False,True,2000.0,250.0,1528.1523962020874,42.09206962585449,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
8,4,post_stimulation,baseline,8,1,27,12,24,right,left,2.0,625.0479221343994,False,False,2000.0,250.0,1533.038189649582,46.977863073349,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
9,4,post_stimulation,baseline,9,1,27,12,24,left,right,1.0,1132.688283920288,True,True,2000.0,250.0,1538.4318351745605,52.371509075164795,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
10,4,post_stimulation,baseline,10,1,27,12,24,left,right,1.0,820.8303451538086,True,True,2000.0,250.0,1543.5146033763885,57.45427703857422,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
11,4,post_stimulation,baseline,11,1,27,12,24,left,right,1.0,608.1151962280273,True,True,2000.0,250.0,1548.383828163147,62.32350158691406,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
12,4,post_stimulation,baseline,12,1,27,12,24,right,left,2.0,1443.350076675415,False,False,2000.0,250.0,1554.0879211425781,68.02759504318237,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
13,4,post_stimulation,baseline,13,1,27,12,24,left,right,,,,,2000.0,250.0,1559.8501150608063,73.78978872299194,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
14,4,post_stimulation,baseline,14,1,27,12,24,left,right,1.0,710.0551128387451,True,True,2000.0,250.0,1564.8209447860718,78.76061844825745,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
15,4,post_stimulation,baseline,15,1,27,12,24,right,left,1.0,756.6449642181396,True,True,2000.0,250.0,1569.8389325141907,83.77860641479492,no,5,Afraid,negative,1,Interested,positive,4,Ashamed,negative,1,Strong,positive,4,Scared,negative,1,Active,positive,5,11854,1,72,M,2026-07-15_10-46-47
