trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,29,19,31,right,left,2,1533.6675643920898,True,True,2000.0,250.0,1065.6728644371033,5.795346021652222,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
1,3,stimulation,active,1,2,29,19,31,right,left,2,672.3628044128418,True,False,2000.0,250.0,1070.6056730747223,10.728155136108398,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
2,3,stimulation,active,2,2,29,19,31,right,left,1,685.2774620056152,False,False,2000.0,250.0,1075.5516860485077,15.674168109893799,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
3,3,stimulation,active,3,2,29,19,31,left,right,2,899.9695777893066,True,True,2000.0,250.0,1080.7122638225555,20.83474564552307,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
4,3,stimulation,active,4,2,29,19,31,left,right,2,848.8156795501709,True,True,2000.0,250.0,1085.822535276413,25.945018529891968,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
5,3,stimulation,active,5,2,29,19,31,right,left,2,935.7104301452637,True,True,2000.0,250.0,1091.0187571048737,31.141239404678345,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
6,3,stimulation,active,6,2,29,19,31,right,left,2,580.1432132720947,True,True,2000.0,250.0,1095.859136581421,35.98161816596985,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
7,3,stimulation,active,7,2,29,19,31,left,right,2,1120.938777923584,True,True,2000.0,250.0,1101.2409300804138,41.36341190338135,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
8,3,stimulation,active,8,2,29,19,31,left,right,2,1240.3340339660645,True,True,2000.0,250.0,1106.7421789169312,46.864666223526,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
9,3,stimulation,active,9,2,29,19,31,right,left,2,1125.657320022583,True,False,2000.0,250.0,1112.1286137104034,52.25110077857971,yes,6,Alert,positive,4,Determined,positive,3,Guilty,negative,1,Excited,positive,3,Hostile,negative,1,Afraid,negative,1,11854,1,72,M,2026-07-15_10-46-47
