trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,2,stimulation,sham,0,1,28,16,5,left,right,1.0,944.7989463806152,True,True,2000.0,250.0,490.21894001960754,5.232802152633667,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
1,2,stimulation,sham,1,1,28,16,5,right,left,1.0,708.9471817016602,True,True,2000.0,250.0,495.21744084358215,10.231301307678223,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
2,2,stimulation,sham,2,1,28,16,5,right,left,,,,,2000.0,250.0,501.0076768398285,16.021539211273193,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
3,2,stimulation,sham,3,1,28,16,5,right,left,,,,,2000.0,250.0,506.79459595680237,21.80845808982849,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
4,2,stimulation,sham,4,1,28,16,5,right,left,,,,,2000.0,250.0,512.5831048488617,27.59696626663208,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
5,2,stimulation,sham,5,1,28,16,5,right,left,,,,,2000.0,250.0,518.371988773346,33.38585114479065,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
6,2,stimulation,sham,6,1,28,16,5,right,left,,,,,2000.0,250.0,524.1639828681946,39.17784333229065,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
7,2,stimulation,sham,7,1,28,16,5,left,right,,,,,2000.0,250.0,529.9560189247131,44.96988010406494,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
8,2,stimulation,sham,8,1,28,16,5,right,left,,,,,2000.0,250.0,535.7517957687378,50.76565718650818,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
9,2,stimulation,sham,9,1,28,16,5,right,left,,,,,2000.0,250.0,541.5369620323181,56.550825357437134,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
10,2,stimulation,sham,10,1,28,16,5,left,right,,,,,2000.0,250.0,547.3217587471008,62.33562111854553,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
11,2,stimulation,sham,11,1,28,16,5,right,left,,,,,2000.0,250.0,553.1122438907623,68.12610507011414,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
12,2,stimulation,sham,12,1,28,16,5,right,left,,,,,2000.0,250.0,558.9072818756104,73.92114305496216,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
13,2,stimulation,sham,13,1,28,16,5,left,right,,,,,2000.0,250.0,564.7009320259094,79.71479439735413,no,9,Nervous,negative,5,Determined,positive,4,Inspired,positive,3,Jittery,negative,2,Afraid,negative,1,Interested,positive,2,9999,1,32,m,2026-05-29_21-02-23
