trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,26,20,25,left,right,,,,,2000.0,250.0,115.43829870223999,5.772456407546997,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
1,1,baseline,baseline,1,2,26,20,25,left,right,,,,,2000.0,250.0,121.21127724647522,11.54543423652649,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
2,1,baseline,baseline,2,2,26,20,25,left,right,2.0,1952.136754989624,True,True,2000.0,250.0,127.42490577697754,17.75906229019165,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
3,1,baseline,baseline,3,2,26,20,25,left,right,2.0,1547.6365089416504,True,True,2000.0,250.0,133.2332763671875,23.56743288040161,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
4,1,baseline,baseline,4,2,26,20,25,left,right,2.0,1049.107551574707,True,True,2000.0,250.0,138.54324197769165,28.87739849090576,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
5,1,baseline,baseline,5,2,26,20,25,left,right,2.0,1171.7276573181152,True,True,2000.0,250.0,143.97617745399475,34.31033420562744,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
6,1,baseline,baseline,6,2,26,20,25,left,right,2.0,1218.0125713348389,True,True,2000.0,250.0,149.45498824119568,39.78914475440979,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
7,1,baseline,baseline,7,2,26,20,25,left,right,2.0,1367.079496383667,True,False,2000.0,250.0,155.083233833313,45.41739058494568,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
8,1,baseline,baseline,8,2,26,20,25,right,left,2.0,1086.1146450042725,True,True,2000.0,250.0,160.42965602874756,50.76381278038025,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
9,1,baseline,baseline,9,2,26,20,25,right,left,2.0,634.1304779052734,True,True,2000.0,250.0,165.3243691921234,55.6585259437561,yes,6,Upset,negative,4,Strong,positive,3,Jittery,negative,1,Enthusiastic,positive,1,Afraid,negative,1,Alert,positive,2,11920,1,56,M,2026-06-23_13-52-14
