trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,7,stimulation,sham,0,1,26,45,18,right,left,1.0,1103.757619857788,True,False,2000.0,250.0,2934.9275624752045,5.3663246631622314,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
1,7,stimulation,sham,1,1,26,45,18,left,right,2.0,544.6343421936035,False,False,2000.0,250.0,2939.7326571941376,10.171419620513916,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
2,7,stimulation,sham,2,1,26,45,18,left,right,1.0,515.2261257171631,True,True,2000.0,250.0,2944.508811235428,14.947573184967041,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
3,7,stimulation,sham,3,1,26,45,18,right,left,1.0,509.202241897583,True,True,2000.0,250.0,2949.2788846492767,19.717646837234497,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
4,7,stimulation,sham,4,1,26,45,18,left,right,,,,,2000.0,250.0,2955.0532212257385,25.49198341369629,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
5,7,stimulation,sham,5,1,26,45,18,left,right,2.0,408.6625576019287,False,False,2000.0,250.0,2959.7234795093536,30.162241458892822,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
6,7,stimulation,sham,6,1,26,45,18,right,left,1.0,658.4587097167969,True,False,2000.0,250.0,2964.6429216861725,35.081684827804565,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
7,7,stimulation,sham,7,1,26,45,18,left,right,2.0,1526.1790752410889,False,False,2000.0,250.0,2970.4308178424835,40.86958026885986,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
8,7,stimulation,sham,8,1,26,45,18,right,left,2.0,546.4692115783691,False,False,2000.0,250.0,2975.2385993003845,45.677361249923706,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
9,7,stimulation,sham,9,1,26,45,18,right,left,1.0,430.6936264038086,True,True,2000.0,250.0,2979.930634498596,50.369396924972534,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
10,7,stimulation,sham,10,1,26,45,18,right,left,,,,,2000.0,250.0,2985.6914932727814,56.13025522232056,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
11,7,stimulation,sham,11,1,26,45,18,left,right,2.0,1169.2256927490234,False,False,2000.0,250.0,2991.122047662735,61.56081008911133,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
12,7,stimulation,sham,12,1,26,45,18,left,right,1.0,494.9908256530762,True,True,2000.0,250.0,2995.878051996231,66.31681418418884,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
13,7,stimulation,sham,13,1,26,45,18,left,right,1.0,462.06021308898926,True,True,2000.0,250.0,3000.601441383362,71.04020357131958,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
14,7,stimulation,sham,14,1,26,45,18,right,left,1.0,509.98806953430176,True,True,2000.0,250.0,3005.372833967209,75.81159615516663,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
15,7,stimulation,sham,15,1,26,45,18,left,right,1.0,509.39464569091797,True,True,2000.0,250.0,3010.143588066101,80.58235001564026,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
16,7,stimulation,sham,16,1,26,45,18,left,right,1.0,495.2354431152344,True,True,2000.0,250.0,3014.8998942375183,85.3386561870575,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
17,7,stimulation,sham,17,1,26,45,18,left,right,1.0,588.4299278259277,True,True,2000.0,250.0,3019.7497720718384,90.18853425979614,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
18,7,stimulation,sham,18,1,26,45,18,left,right,2.0,1810.6248378753662,False,False,2000.0,250.0,3025.8216474056244,96.26040983200073,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
19,7,stimulation,sham,19,1,26,45,18,right,left,1.0,654.8781394958496,True,True,2000.0,250.0,3030.7378001213074,101.17656230926514,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
20,7,stimulation,sham,20,1,26,45,18,right,left,1.0,491.63103103637695,True,False,2000.0,250.0,3035.4906990528107,105.92946124076843,yes,5,Attentive,positive,1,Distressed,negative,3,Enthusiastic,positive,2,Upset,negative,1,Inspired,positive,4,Scared,negative,1,11920,1,56,M,2026-06-23_13-52-14
