trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,1,25,16,27,right,left,2,1669.0635681152344,False,False,2000.0,250.0,3344.488687515259,5.932000398635864,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
1,8,post_stimulation,baseline,1,1,25,16,27,left,right,1,590.6069278717041,True,True,2000.0,250.0,3349.3407578468323,10.784071207046509,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
2,8,post_stimulation,baseline,2,1,25,16,27,left,right,1,499.2971420288086,True,True,2000.0,250.0,3354.1008932590485,15.544206380844116,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
3,8,post_stimulation,baseline,3,1,25,16,27,left,right,1,690.549373626709,True,True,2000.0,250.0,3359.05246591568,20.495779037475586,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
4,8,post_stimulation,baseline,4,1,25,16,27,right,left,1,759.5198154449463,True,False,2000.0,250.0,3364.0737199783325,25.517035007476807,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
5,8,post_stimulation,baseline,5,1,25,16,27,right,left,2,1200.0253200531006,False,True,2000.0,250.0,3369.535185813904,30.97849941253662,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
6,8,post_stimulation,baseline,6,1,25,16,27,left,right,2,944.2055225372314,False,True,2000.0,250.0,3374.7406005859375,36.183913469314575,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
7,8,post_stimulation,baseline,7,1,25,16,27,right,left,1,1019.5145606994629,True,True,2000.0,250.0,3380.020993947983,41.46430706977844,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
8,8,post_stimulation,baseline,8,1,25,16,27,left,right,1,724.7059345245361,True,True,2000.0,250.0,3385.0065529346466,46.44986629486084,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
9,8,post_stimulation,baseline,9,1,25,16,27,right,left,1,771.9714641571045,True,True,2000.0,250.0,3390.040744304657,51.484057664871216,yes,5,Scared,negative,1,Excited,positive,2,Hostile,negative,1,Interested,positive,4,Alert,positive,4,Upset,negative,1,11920,1,56,M,2026-06-23_13-52-14
