trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,active,0,1,29,40,28,left,right,1,1760.4355812072754,True,False,2000.0,250.0,988.8309013843536,6.023159027099609,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
1,3,stimulation,active,1,1,29,40,28,left,right,2,709.0420722961426,False,False,2000.0,250.0,993.8009569644928,10.993213176727295,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
2,3,stimulation,active,2,1,29,40,28,left,right,1,640.9027576446533,True,True,2000.0,250.0,998.7033092975616,15.895565271377563,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
3,3,stimulation,active,3,1,29,40,28,right,left,1,627.178430557251,True,True,2000.0,250.0,1003.5911786556244,20.783437252044678,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
4,3,stimulation,active,4,1,29,40,28,right,left,1,643.8734531402588,True,True,2000.0,250.0,1008.495986700058,25.68824315071106,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
5,3,stimulation,active,5,1,29,40,28,left,right,1,877.5761127471924,True,True,2000.0,250.0,1013.6353104114532,30.827567100524902,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
6,3,stimulation,active,6,1,29,40,28,right,left,1,724.6816158294678,True,True,2000.0,250.0,1018.6205997467041,35.8128559589386,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
7,3,stimulation,active,7,1,29,40,28,left,right,1,576.3270854949951,True,True,2000.0,250.0,1023.4582185745239,40.65047478675842,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
8,3,stimulation,active,8,1,29,40,28,left,right,1,641.7651176452637,True,True,2000.0,250.0,1028.3604176044464,45.55267405509949,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
9,3,stimulation,active,9,1,29,40,28,left,right,1,575.2427577972412,True,True,2000.0,250.0,1033.1973180770874,50.3895742893219,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
10,3,stimulation,active,10,1,29,40,28,right,left,2,429.7473430633545,False,True,2000.0,250.0,1037.8885598182678,55.0808162689209,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
11,3,stimulation,active,11,1,29,40,28,left,right,1,678.6799430847168,True,False,2000.0,250.0,1042.8284187316895,60.02067494392395,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
12,3,stimulation,active,12,1,29,40,28,left,right,2,524.8446464538574,False,False,2000.0,250.0,1047.614544391632,64.806800365448,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
13,3,stimulation,active,13,1,29,40,28,right,left,1,477.95701026916504,True,True,2000.0,250.0,1052.353348493576,69.54560685157776,yes,5,Nervous,negative,1,Irritable,negative,4,Guilty,negative,1,Interested,positive,2,Proud,positive,1,Inspired,positive,1,11920,1,56,M,2026-06-23_13-52-14
