trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,6,stimulation,sham,0,2,29,24,43,right,left,2.0,1231.477975845337,True,True,2000.0,250.0,2538.945909500122,5.494900465011597,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
1,6,stimulation,sham,1,2,29,24,43,right,left,2.0,524.3320465087891,True,False,2000.0,250.0,2543.7316641807556,10.280655145645142,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
2,6,stimulation,sham,2,2,29,24,43,right,left,1.0,853.8267612457275,False,False,2000.0,250.0,2548.84676861763,15.395759582519531,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
3,6,stimulation,sham,3,2,29,24,43,right,left,2.0,394.6549892425537,True,True,2000.0,250.0,2553.502376317978,20.05136775970459,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
4,6,stimulation,sham,4,2,29,24,43,left,right,2.0,445.9257125854492,True,True,2000.0,250.0,2558.209266424179,24.758257627487183,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
5,6,stimulation,sham,5,2,29,24,43,right,left,2.0,523.2417583465576,True,True,2000.0,250.0,2562.9931683540344,29.54215931892395,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
6,6,stimulation,sham,6,2,29,24,43,left,right,2.0,1183.0358505249023,True,False,2000.0,250.0,2568.4370222091675,34.986013650894165,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
7,6,stimulation,sham,7,2,29,24,43,left,right,2.0,853.2884120941162,True,True,2000.0,250.0,2573.5514075756073,40.100398778915405,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
8,6,stimulation,sham,8,2,29,24,43,left,right,2.0,544.4431304931641,True,True,2000.0,250.0,2578.357258796692,44.90625023841858,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
9,6,stimulation,sham,9,2,29,24,43,left,right,2.0,492.22421646118164,True,True,2000.0,250.0,2583.110957145691,49.65994834899902,yes,5,Active,positive,2,Irritable,negative,1,Afraid,negative,1,Scared,negative,1,Inspired,positive,3,Enthusiastic,positive,3,11920,1,56,M,2026-06-23_13-52-14
