trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,7,stimulation,sham,0,2,28,28,12,right,left,2.0,1002.3958683013916,True,True,2000.0,250.0,3438.092187643051,5.264988899230957,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
1,7,stimulation,sham,1,2,28,28,12,left,right,2.0,1042.8426265716553,True,True,2000.0,250.0,3443.3958950042725,10.568696022033691,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
2,7,stimulation,sham,2,2,28,28,12,left,right,1.0,857.3534488677979,False,False,2000.0,250.0,3448.5148668289185,15.687668323516846,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
3,7,stimulation,sham,3,2,28,28,12,left,right,1.0,1055.8369159698486,False,False,2000.0,250.0,3453.831742286682,21.004543781280518,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
4,7,stimulation,sham,4,2,28,28,12,right,left,1.0,295.25089263916016,False,False,2000.0,250.0,3458.3880879879,25.56088900566101,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
5,7,stimulation,sham,5,2,28,28,12,left,right,2.0,1023.3688354492188,True,True,2000.0,250.0,3463.6730716228485,30.845872402191162,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
6,7,stimulation,sham,6,2,28,28,12,left,right,1.0,987.1580600738525,False,False,2000.0,250.0,3468.9210815429688,36.09388256072998,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
7,7,stimulation,sham,7,2,28,28,12,right,left,1.0,804.9547672271729,False,False,2000.0,250.0,3473.9865453243256,41.15934658050537,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
8,7,stimulation,sham,8,2,28,28,12,right,left,1.0,688.3468627929688,False,False,2000.0,250.0,3478.936010122299,46.10881185531616,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
9,7,stimulation,sham,9,2,28,28,12,right,left,2.0,706.6895961761475,True,True,2000.0,250.0,3483.903775691986,51.076576709747314,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
10,7,stimulation,sham,10,2,28,28,12,left,right,1.0,959.4976902008057,False,False,2000.0,250.0,3489.1249940395355,56.297794818878174,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
11,7,stimulation,sham,11,2,28,28,12,left,right,2.0,496.92487716674805,True,True,2000.0,250.0,3493.8828370571136,61.055638790130615,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
12,7,stimulation,sham,12,2,28,28,12,left,right,2.0,546.3466644287109,True,True,2000.0,250.0,3498.690457344055,65.8632583618164,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
13,7,stimulation,sham,13,2,28,28,12,right,left,2.0,444.6408748626709,True,False,2000.0,250.0,3503.3966183662415,70.56941986083984,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
14,7,stimulation,sham,14,2,28,28,12,left,right,1.0,1023.8614082336426,False,False,2000.0,250.0,3508.681572198868,75.85437369346619,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
15,7,stimulation,sham,15,2,28,28,12,left,right,1.0,529.6304225921631,False,True,2000.0,250.0,3513.473232269287,80.6460337638855,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
16,7,stimulation,sham,16,2,28,28,12,right,left,2.0,1754.3144226074219,True,True,2000.0,250.0,3519.48832988739,86.66113114356995,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
17,7,stimulation,sham,17,2,28,28,12,left,right,1.0,1059.8149299621582,False,True,2000.0,250.0,3524.8096809387207,91.98248219490051,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
18,7,stimulation,sham,18,2,28,28,12,right,left,2.0,1157.9396724700928,True,True,2000.0,250.0,3530.2283458709717,97.40114688873291,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
19,7,stimulation,sham,19,2,28,28,12,right,left,1.0,946.1357593536377,False,False,2000.0,250.0,3535.436446905136,102.60924792289734,no,8,Determined,positive,4,Alert,positive,3,Upset,negative,2,Ashamed,negative,1,Interested,positive,3,Hostile,negative,1,11472,1,59,M,2026-06-26_14-59-38
