trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,27,50,8,right,left,,,,,2000.0,250.0,138.06700539588928,5.7713916301727295,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
1,1,baseline,baseline,1,1,27,50,8,left,right,2.0,628.720760345459,False,True,2000.0,250.0,142.9574511051178,10.661838054656982,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
2,1,baseline,baseline,2,1,27,50,8,left,right,1.0,1172.0671653747559,True,True,2000.0,250.0,148.3905816078186,16.094967365264893,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
3,1,baseline,baseline,3,1,27,50,8,left,right,1.0,776.8363952636719,True,True,2000.0,250.0,153.42869186401367,21.13307785987854,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
4,1,baseline,baseline,4,1,27,50,8,right,left,1.0,1134.9725723266602,True,True,2000.0,250.0,158.82476782798767,26.529154539108276,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
5,1,baseline,baseline,5,1,27,50,8,right,left,1.0,1378.3843517303467,True,False,2000.0,250.0,164.46480751037598,32.16919302940369,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
6,1,baseline,baseline,6,1,27,50,8,left,right,2.0,1659.5430374145508,False,True,2000.0,250.0,170.3855082988739,38.08989357948303,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
7,1,baseline,baseline,7,1,27,50,8,left,right,2.0,1364.896535873413,False,False,2000.0,250.0,176.01185488700867,43.71624040603638,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
8,1,baseline,baseline,8,1,27,50,8,right,left,1.0,1273.8268375396729,True,False,2000.0,250.0,181.5470905303955,49.25147604942322,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
9,1,baseline,baseline,9,1,27,50,8,left,right,1.0,1590.1622772216797,True,True,2000.0,250.0,187.399658203125,55.10404324531555,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
10,1,baseline,baseline,10,1,27,50,8,left,right,2.0,857.5818538665771,False,False,2000.0,250.0,192.51966643333435,60.22405171394348,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
11,1,baseline,baseline,11,1,27,50,8,right,left,1.0,754.7202110290527,True,True,2000.0,250.0,197.5358169078827,65.24020218849182,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
12,1,baseline,baseline,12,1,27,50,8,right,left,2.0,724.2677211761475,False,False,2000.0,250.0,202.5211579799652,70.2255437374115,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
13,1,baseline,baseline,13,1,27,50,8,right,left,2.0,559.5786571502686,False,False,2000.0,250.0,207.34226202964783,75.04664754867554,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
14,1,baseline,baseline,14,1,27,50,8,left,right,1.0,703.8798332214355,True,True,2000.0,250.0,212.3075306415558,80.01191782951355,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
15,1,baseline,baseline,15,1,27,50,8,left,right,2.0,904.6084880828857,False,False,2000.0,250.0,217.47300338745117,85.17738914489746,no,7,Afraid,negative,1,Interested,positive,1,Strong,positive,3,Determined,positive,3,Ashamed,negative,1,Nervous,negative,1,11472,1,59,M,2026-06-26_14-59-38
