trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,28,17,31,left,right,1,966.4230346679688,True,True,2000.0,250.0,1312.945865869522,5.228295564651489,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
1,4,post_stimulation,baseline,1,1,28,17,31,right,left,1,463.7725353240967,True,True,2000.0,250.0,1317.670890569687,9.953320026397705,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
2,4,post_stimulation,baseline,2,1,28,17,31,right,left,1,532.1207046508789,True,True,2000.0,250.0,1322.4648423194885,14.74727201461792,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
3,4,post_stimulation,baseline,3,1,28,17,31,right,left,1,465.74997901916504,True,False,2000.0,250.0,1327.1919083595276,19.474337816238403,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
4,4,post_stimulation,baseline,4,1,28,17,31,left,right,1,493.51954460144043,True,True,2000.0,250.0,1331.9471764564514,24.22960591316223,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
5,4,post_stimulation,baseline,5,1,28,17,31,left,right,1,445.65749168395996,True,False,2000.0,250.0,1336.654309272766,28.93673872947693,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
6,4,post_stimulation,baseline,6,1,28,17,31,left,right,1,574.6123790740967,True,True,2000.0,250.0,1341.4902801513672,33.772709608078,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
7,4,post_stimulation,baseline,7,1,28,17,31,right,left,1,824.3353366851807,True,False,2000.0,250.0,1346.5762457847595,38.85867524147034,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
8,4,post_stimulation,baseline,8,1,28,17,31,left,right,1,527.2557735443115,True,True,2000.0,250.0,1351.36488032341,43.6473114490509,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
9,4,post_stimulation,baseline,9,1,28,17,31,right,left,1,708.8124752044678,True,True,2000.0,250.0,1356.3347811698914,48.617210388183594,yes,4,Attentive,positive,2,Excited,positive,2,Irritable,negative,1,Enthusiastic,positive,2,Guilty,negative,2,Nervous,negative,2,11330,1,28,m,2026-07-09_13-33-51
