trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,3,stimulation,active,0,1,29,26,1,right,left,1,1260.5173587799072,True,True,2000.0,250.0,920.9386374950409,5.523495197296143,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
1,3,stimulation,active,1,1,29,26,1,right,left,1,413.37132453918457,True,True,2000.0,250.0,925.6136410236359,10.198498964309692,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
2,3,stimulation,active,2,1,29,26,1,right,left,1,397.83239364624023,True,True,2000.0,250.0,930.2737860679626,14.858643770217896,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
3,3,stimulation,active,3,1,29,26,1,right,left,1,611.762285232544,True,True,2000.0,250.0,935.1467695236206,19.731627464294434,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
4,3,stimulation,active,4,1,29,26,1,left,right,1,459.35630798339844,True,True,2000.0,250.0,939.8677549362183,24.45261263847351,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
5,3,stimulation,active,5,1,29,26,1,right,left,1,573.3664035797119,True,True,2000.0,250.0,944.702915430069,29.28777289390564,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
6,3,stimulation,active,6,1,29,26,1,left,right,1,380.7706832885742,True,True,2000.0,250.0,949.345112323761,33.929970264434814,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
7,3,stimulation,active,7,1,29,26,1,left,right,1,476.1021137237549,True,True,2000.0,250.0,954.0828990936279,38.6677565574646,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
8,3,stimulation,active,8,1,29,26,1,left,right,1,479.42423820495605,True,False,2000.0,250.0,958.8236086368561,43.40846657752991,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
9,3,stimulation,active,9,1,29,26,1,right,left,1,362.6410961151123,True,True,2000.0,250.0,963.4471085071564,48.03196597099304,no,3,Afraid,negative,1,Scared,negative,1,Attentive,positive,2,Interested,positive,3,Nervous,negative,1,Excited,positive,2,11330,1,28,m,2026-07-09_13-33-51
