trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,29,25,41,right,left,2,871.3314533233643,True,True,2000.0,250.0,3268.707465648651,5.134181499481201,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
1,8,post_stimulation,baseline,1,2,29,25,41,right,left,1,396.32534980773926,False,False,2000.0,250.0,3273.364879846573,9.791595697402954,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
2,8,post_stimulation,baseline,2,2,29,25,41,right,left,2,379.6265125274658,True,False,2000.0,250.0,3278.006047487259,14.43276333808899,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
3,8,post_stimulation,baseline,3,2,29,25,41,left,right,1,442.3089027404785,False,True,2000.0,250.0,3282.7095334529877,19.13624906539917,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
4,8,post_stimulation,baseline,4,2,29,25,41,right,left,1,462.1601104736328,False,False,2000.0,250.0,3287.4331011772156,23.859817266464233,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
5,8,post_stimulation,baseline,5,2,29,25,41,left,right,1,428.4055233001709,False,False,2000.0,250.0,3292.1225085258484,28.549224138259888,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
6,8,post_stimulation,baseline,6,2,29,25,41,right,left,1,686.455249786377,False,False,2000.0,250.0,3297.0701625347137,33.49687910079956,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
7,8,post_stimulation,baseline,7,2,29,25,41,left,right,2,1429.3396472930908,True,True,2000.0,250.0,3302.7610194683075,39.18773555755615,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
8,8,post_stimulation,baseline,8,2,29,25,41,right,left,2,640.6786441802979,True,True,2000.0,250.0,3307.662734746933,44.089452028274536,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
9,8,post_stimulation,baseline,9,2,29,25,41,left,right,2,512.7251148223877,True,True,2000.0,250.0,3312.4362466335297,48.86296319961548,no,2,Excited,positive,2,Afraid,negative,1,Attentive,positive,2,Interested,positive,2,Hostile,negative,1,Distressed,negative,1,11330,1,28,m,2026-07-09_13-33-51
