trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,2,stimulation,active,0,1,27,4,11,left,right,1,1037.7347469329834,True,True,2000.0,250.0,523.715523481369,5.300122499465942,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
1,2,stimulation,active,1,1,27,4,11,left,right,1,429.43310737609863,True,True,2000.0,250.0,528.4064295291901,9.991028785705566,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
2,2,stimulation,active,2,1,27,4,11,left,right,1,312.4115467071533,True,True,2000.0,250.0,532.9807143211365,14.565313339233398,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
3,2,stimulation,active,3,1,27,4,11,right,left,2,426.81097984313965,False,False,2000.0,250.0,537.6700780391693,19.254677295684814,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
4,2,stimulation,active,4,1,27,4,11,left,right,1,544.5377826690674,True,True,2000.0,250.0,542.4761815071106,24.06078028678894,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
5,2,stimulation,active,5,1,27,4,11,right,left,1,414.14785385131836,True,False,2000.0,250.0,547.152229309082,28.736828327178955,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
6,2,stimulation,active,6,1,27,4,11,right,left,1,349.2581844329834,True,True,2000.0,250.0,551.7637321949005,33.34833097457886,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
7,2,stimulation,active,7,1,27,4,11,right,left,1,393.444299697876,True,True,2000.0,250.0,556.4189777374268,38.00357675552368,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
8,2,stimulation,active,8,1,27,4,11,left,right,1,494.65084075927734,True,True,2000.0,250.0,561.1748731136322,42.759472370147705,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
9,2,stimulation,active,9,1,27,4,11,right,left,1,443.9220428466797,True,True,2000.0,250.0,565.8803668022156,47.4649658203125,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
10,2,stimulation,active,10,1,27,4,11,right,left,1,442.40450859069824,True,True,2000.0,250.0,570.5853931903839,52.169992208480835,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
11,2,stimulation,active,11,1,27,4,11,right,left,1,427.56199836730957,True,False,2000.0,250.0,575.2749683856964,56.859567642211914,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
12,2,stimulation,active,12,1,27,4,11,left,right,1,428.93123626708984,True,True,2000.0,250.0,579.9646236896515,61.54922294616699,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
13,2,stimulation,active,13,1,27,4,11,right,left,1,426.8612861633301,True,True,2000.0,250.0,584.6528496742249,66.23744869232178,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
14,2,stimulation,active,14,1,27,4,11,left,right,1,541.1479473114014,True,True,2000.0,250.0,589.4555878639221,71.04018688201904,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
15,2,stimulation,active,15,1,27,4,11,right,left,1,489.81380462646484,True,True,2000.0,250.0,594.2067778110504,75.79137682914734,yes,3,Irritable,negative,1,Active,positive,2,Distressed,negative,1,Determined,positive,2,Attentive,positive,2,Ashamed,negative,1,11330,1,28,m,2026-07-09_13-33-51
