trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,stim_confidence,panas_item_1,panas_valence_1,panas_rating_1,panas_item_2,panas_valence_2,panas_rating_2,panas_item_3,panas_valence_3,panas_rating_3,panas_item_4,panas_valence_4,panas_rating_4,panas_item_5,panas_valence_5,panas_rating_5,panas_item_6,panas_valence_6,panas_rating_6,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,26,35,25,right,left,,,,,2000.0,250.0,125.43166661262512,5.7737321853637695,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
1,1,baseline,baseline,1,2,26,35,25,left,right,1.0,1238.1069660186768,False,False,2000.0,250.0,130.93087363243103,11.272939920425415,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
2,1,baseline,baseline,2,2,26,35,25,right,left,1.0,1134.3343257904053,False,False,2000.0,250.0,136.32644987106323,16.668514251708984,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
3,1,baseline,baseline,3,2,26,35,25,left,right,1.0,1051.3274669647217,False,True,2000.0,250.0,141.6391270160675,21.9811909198761,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
4,1,baseline,baseline,4,2,26,35,25,right,left,1.0,1527.0779132843018,False,False,2000.0,250.0,147.42737340927124,27.769437551498413,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
5,1,baseline,baseline,5,2,26,35,25,right,left,2.0,1280.6429862976074,True,False,2000.0,250.0,152.9686906337738,33.3107545375824,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
6,1,baseline,baseline,6,2,26,35,25,right,left,1.0,1069.0867900848389,False,False,2000.0,250.0,158.29925417900085,38.64131832122803,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
7,1,baseline,baseline,7,2,26,35,25,right,left,2.0,984.670877456665,True,True,2000.0,250.0,163.54492092132568,43.886985540390015,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
8,1,baseline,baseline,8,2,26,35,25,left,right,2.0,932.4038028717041,True,True,2000.0,250.0,168.73830556869507,49.08036994934082,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
9,1,baseline,baseline,9,2,26,35,25,right,left,2.0,956.9003582000732,True,True,2000.0,250.0,173.95653104782104,54.298595666885376,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
10,1,baseline,baseline,10,2,26,35,25,left,right,2.0,1234.2545986175537,True,True,2000.0,250.0,179.4526653289795,59.794729709625244,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
11,1,baseline,baseline,11,2,26,35,25,right,left,2.0,1056.056261062622,True,False,2000.0,250.0,184.76927757263184,65.11134171485901,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
12,1,baseline,baseline,12,2,26,35,25,right,left,1.0,988.3503913879395,False,True,2000.0,250.0,190.01925897598267,70.361323595047,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
13,1,baseline,baseline,13,2,26,35,25,left,right,1.0,656.9817066192627,False,False,2000.0,250.0,194.93712067604065,75.27918481826782,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
14,1,baseline,baseline,14,2,26,35,25,left,right,2.0,679.0919303894043,True,True,2000.0,250.0,199.87753200531006,80.21959638595581,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
15,1,baseline,baseline,15,2,26,35,25,left,right,2.0,709.2330455780029,True,True,2000.0,250.0,204.8489954471588,85.19106030464172,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
16,1,baseline,baseline,16,2,26,35,25,right,left,2.0,659.0445041656494,True,True,2000.0,250.0,209.76991152763367,90.11197590827942,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
17,1,baseline,baseline,17,2,26,35,25,right,left,2.0,563.7695789337158,True,False,2000.0,250.0,214.59466695785522,94.9367311000824,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
18,1,baseline,baseline,18,2,26,35,25,left,right,1.0,1004.2455196380615,False,False,2000.0,250.0,219.86000061035156,100.20206499099731,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
19,1,baseline,baseline,19,2,26,35,25,left,right,2.0,477.3120880126953,True,True,2000.0,250.0,224.59891080856323,104.94097518920898,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
20,1,baseline,baseline,20,2,26,35,25,left,right,2.0,1069.112777709961,True,False,2000.0,250.0,229.93038129806519,110.27244544029236,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
21,1,baseline,baseline,21,2,26,35,25,right,left,1.0,610.8705997467041,False,False,2000.0,250.0,234.80265092849731,115.14471530914307,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
22,1,baseline,baseline,22,2,26,35,25,right,left,2.0,558.6795806884766,True,True,2000.0,250.0,239.62279200553894,119.96485638618469,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
23,1,baseline,baseline,23,2,26,35,25,left,right,2.0,678.7807941436768,True,False,2000.0,250.0,244.56350779533386,124.90557217597961,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
24,1,baseline,baseline,24,2,26,35,25,right,left,1.0,526.6602039337158,False,False,2000.0,250.0,249.3517291545868,129.69379353523254,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
25,1,baseline,baseline,25,2,26,35,25,right,left,2.0,560.692310333252,True,False,2000.0,250.0,254.17333030700684,134.51539492607117,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
26,1,baseline,baseline,0,1,26,35,25,left,right,1.0,988.5330200195312,True,True,2000.0,250.0,259.4240939617157,139.76615834236145,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
27,1,baseline,baseline,1,1,26,35,25,left,right,1.0,736.1838817596436,True,True,2000.0,250.0,264.42231369018555,144.7643780708313,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
28,1,baseline,baseline,2,1,26,35,25,right,left,1.0,659.1613292694092,True,True,2000.0,250.0,269.34225058555603,149.68431544303894,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
29,1,baseline,baseline,3,1,26,35,25,left,right,1.0,593.6877727508545,True,True,2000.0,250.0,274.1973280906677,154.5393922328949,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
30,1,baseline,baseline,4,1,26,35,25,left,right,1.0,526.2491703033447,True,True,2000.0,250.0,278.98529386520386,159.32735872268677,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
31,1,baseline,baseline,5,1,26,35,25,left,right,1.0,495.33534049987793,True,True,2000.0,250.0,283.74177050590515,164.0838348865509,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
32,1,baseline,baseline,6,1,26,35,25,left,right,1.0,425.54545402526855,True,True,2000.0,250.0,288.4281129837036,168.77017760276794,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
33,1,baseline,baseline,7,1,26,35,25,left,right,1.0,463.0556106567383,True,True,2000.0,250.0,293.1521315574646,173.49419569969177,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
34,1,baseline,baseline,8,1,26,35,25,left,right,1.0,560.3361129760742,True,False,2000.0,250.0,297.9739189147949,178.3159830570221,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
35,1,baseline,baseline,9,1,26,35,25,right,left,2.0,919.884443283081,False,False,2000.0,250.0,303.1546833515167,183.4967474937439,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
36,1,baseline,baseline,10,1,26,35,25,left,right,1.0,526.6833305358887,True,True,2000.0,250.0,307.94268321990967,188.284747838974,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
37,1,baseline,baseline,11,1,26,35,25,right,left,1.0,721.9979763031006,True,True,2000.0,250.0,312.925662279129,193.26772665977478,no,5,Hostile,negative,1,Attentive,positive,3,Guilty,negative,1,Distressed,negative,1,Interested,positive,3,Enthusiastic,positive,3,11885,1,57,F,2026-06-30_17-17-01
